,Date,Stock,GapSize,GapSizeRel,RVOL10D,$volume,Day1,Day2,Overnight,2Day,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,MaxChange,OpenPrice,market_cap,PreVolume,PreHigh
126,2020-02-19,HCKT,19.126406353408342,15.26284429866889,3.8167383658149574,26382.11999999944,0.002222222222222175,0.028888888888888867,0.0005555555555556424,0.03166666666666668,-0.00027777777777778255,0.0023888888888888866,-0.0004444444444444358,0.0026666666666666683,0.6433827825864812,0.10493380735297515,-0.17242038915554347,0.7028962007839132,4.999999999999982,18.0,535067391.16,300.0,
127,2020-02-28,GHSI,41.40425531914895,8.57835126502237,5.2369018588145835,21501313.9965,0.3618718025880229,0.010532651218778166,-0.11420403250075234,0.2582004213060487,0.03568718025880229,0.0005532651218778166,-0.011920403250075234,0.02532004213060487,0.6790699628452834,0.10548707247485296,-0.1843407924056187,0.7282162429145181,11.345170027083974,3.9876,62156926.3878,2047680.3331000002,
128,2020-02-28,IBIO,115.02890173410405,25.623132854335452,4.492419667258713,156730968.31000003,-0.31720430107526887,0.478494623655914,-0.34946236559139776,-0.1881720430107526,-0.03222043010752689,0.0473494623655914,-0.035446236559139775,-0.019317204301075263,0.6468495327377566,0.15283653484044435,-0.2197870289647585,0.7088990386134428,82.79569892473117,1.86,533996105.3,21168903.0,
129,2020-03-02,GHSI,17.89672247111531,3.7079370385111887,1.1226905263224642,148891.54699859934,0.013999999999999938,0.10440000000000005,0.06160000000000002,0.18000000000000002,0.0008999999999999939,0.009940000000000004,0.005660000000000003,0.0175,0.6477495327377566,0.16277653484044435,-0.2141270289647585,0.7263990386134428,5.000000000000004,3.0,72255045.294,462311.5002,
130,2020-03-02,HTBX,63.636363636363626,15.966239226911693,6.76470936238663,31171579.139973998,-0.48148148148148145,0.2716666666666668,0.0925925925925925,-0.11722222222222219,-0.04864814814814815,0.02666666666666668,0.00875925925925925,-0.01222222222222222,0.5991013845896085,0.18944320150711103,-0.20536776970549925,0.7141768163912205,62.77777777777778,3.78,142259706.39999998,1592070.2857000004,
131,2020-03-02,IBIO,26.530612244897945,5.909796512091108,1.3213979225851065,78873852.34,0.2870967741935484,0.07419354838709677,0.06774193548387096,0.4290322580645161,0.02820967741935484,0.006919354838709677,0.006274193548387096,0.04240322580645162,0.6273110620089634,0.1963625563458207,-0.19909357615711215,0.7565800421976722,0.0,3.1,481686282.74,13551335.0,
132,2020-03-02,GURE,18.624641833810873,6.964398270472243,1.5189621507960354,42071.119999999966,0.12560386473429944,-0.057971014492753575,0.01449275362318842,0.08212560386473428,0.012060386473429944,-0.0062971014492753585,0.0009492753623188421,0.007712560386473427,0.6393714484823934,0.19006545489654533,-0.1981443007947933,0.7642926025841456,5.224637681159439,4.14,37899506.74,3323.0,
133,2020-03-05,HTBX,25.609756097560975,6.425437737659585,3.2165635687816887,8789429.04,0.05825242718446601,0.2529126213592232,-0.10679611650485431,0.20436893203883488,0.005325242718446602,0.024791262135922323,-0.011179611650485432,0.01993689320388349,0.6446966912008399,0.21485671703246767,-0.20932391244527873,0.784229495788029,21.359223300970864,7.21,172489894.01,2013564.2851,
134,2020-03-05,IBIO,17.59259259259258,3.9188180575191036,0.9131767666047745,22742939.12,0.11417322834645671,0.011811023622047341,0.06692913385826768,0.19291338582677173,0.010917322834645672,0.0006811023622047341,0.0061929133858267685,0.018791338582677175,0.6556140140354856,0.2155378193946724,-0.20313099905945195,0.8030208343707061,6.299212598425208,2.54,490404586.5,8841320.0,
135,2020-03-10,GNPX,15.78947368421051,3.458445758717262,0.6809674047289728,1530446.84,0.1575757575757576,0.02727272727272723,0.08181818181818183,0.26666666666666666,0.01525757575757576,0.002227272727272723,0.007681818181818183,0.026166666666666668,0.6708715897930614,0.21776509212194511,-0.19544918087763377,0.8291875010373728,1.5151515151515138,3.3,132907824.6,257925.0,
136,2020-03-10,IDRA,15.827338129496415,4.246974753903442,0.8679879363364559,13189.410000000013,0.055900621118012465,0.07453416149068329,0.012422360248447215,0.142857142857143,0.005090062111801247,0.0069534161490683285,0.0007422360248447215,0.013785714285714299,0.6759616519048627,0.22471850827101345,-0.19470694485278905,0.8429732153230871,4.968944099378869,1.61,80253408.4,1446.0,
137,2020-03-10,GEL,23.391812865497073,10.390129562934495,1.5053518370214556,3725637.75,0.11848341232227488,-0.08056872037914703,0.048973143759873695,0.08688783570300156,0.011348341232227489,-0.008556872037914704,0.00439731437598737,0.008188783570300156,0.6873099931370902,0.21616163623309875,-0.1903096304768017,0.8511619988933873,9.79462875197472,6.33,683992036.44,16664.0,
138,2020-03-10,HAL,16.441717791411037,8.941109339532801,1.8793414221895837,52995589.64000001,0.0874604847207587,0.03161222339304538,0.05584826132771331,0.1749209694415174,0.008246048472075869,0.0026612223393045384,0.005084826132771332,0.016992096944151738,0.6955560416091661,0.2188228585724033,-0.18522480434403035,0.868154095837539,0.8429926238145313,9.49,7751705737.76,838566.0,
139,2020-03-10,IMBI,20.000000000000018,5.256737586188681,1.7987448453158537,41440.84,0.21895424836601304,0.10130718954248367,-0.016339869281045694,0.303921568627451,0.021395424836601305,0.009630718954248368,-0.0021339869281045694,0.0298921568627451,0.7169514664457673,0.22845357752665166,-0.18735879127213492,0.8980462527002842,0.6535947712418277,3.06,51529628.46,0.0,
140,2020-03-11,HTBX,40.80986502249624,10.239115350626658,0.7393575117479235,6342987.155028998,0.1715976331360946,0.08402366863905339,0.03550295857988165,0.29112426035502964,0.016659763313609462,0.007902366863905339,0.003050295857988165,0.028612426035502965,0.7336112297593768,0.236355944390557,-0.18430849541414676,0.9266586787357871,1.8224852071005992,5.915,124477243.10000001,1094334.7149,
141,2020-03-12,IDN,15.92920353982299,4.835867666391883,1.2151494607769087,63322.079999999936,0.07328244274809154,0.0580152671755725,-0.016793893129770907,0.11450381679389313,0.0068282442748091535,0.005301526717557251,-0.0021793893129770908,0.010950381679389313,0.7404394740341859,0.24165747110811425,-0.18648788472712385,0.9376090604151764,0.0,6.55,113780741.76,300.0,
142,2020-03-13,GDEN,24.207858048162233,9.840574394705307,2.34864170442499,417767.02000000054,0.0959183673469389,-0.02551020408163265,0.39387755102040806,0.4642857142857143,0.00909183673469389,-0.003051020408163265,0.03888775510204081,0.04592857142857143,0.7495313107688798,0.23860645069995098,-0.14760012962508304,0.9835376318437479,2.0408163265306145,9.8,257442610.07999998,0.0,
143,2020-03-13,IDRA,17.924528301886777,4.809717120522715,1.748349076400235,25078.48000000002,0.05600000000000005,-0.2056000000000001,0.29359999999999997,0.14399999999999996,0.005100000000000006,-0.02106000000000001,0.028859999999999997,0.013899999999999996,0.7546313107688798,0.217546450699951,-0.11874012962508304,0.9974376318437479,0.0,1.25,62301988.099999994,0.0,
144,2020-03-13,ICAD,15.309446254071645,5.326811056017925,0.8723104471716852,712034.3499999995,0.14595103578154417,0.0357815442561206,0.0725047080979284,0.25423728813559315,0.014095103578154418,0.0030781544256120604,0.00675047080979284,0.024923728813559316,0.7687264143470343,0.22062460512556306,-0.1119896588152902,1.0223613606573072,2.5423728813559476,10.62,227742076.6,6847.0,
145,2020-03-13,HLX,18.787878787878796,6.608980042596619,1.7381355281977608,739028.7599999997,-0.08673469387755099,-0.035714285714285636,0.1326530612244897,0.01020408163265307,-0.0091734693877551,-0.0040714285714285635,0.01276530612244897,0.0005204081632653071,0.7595529449592792,0.2165531765541345,-0.09922435269284123,1.0228817688205725,8.673469387755105,1.96,321392901.18,10183.0,
146,2020-03-13,GOGO,29.01554404145079,8.82161413062883,0.7410706517012575,943578.4800000008,0.104417670682731,-0.10441767068273092,0.2771084337349397,0.2771084337349398,0.0099417670682731,-0.010941767068273094,0.02721084337349397,0.027210843373493984,0.7694947120275523,0.2056114094858614,-0.07201350931934726,1.0500926121940664,2.409638554216853,2.49,245197163.55,20624.0,
147,2020-03-13,GNSS,19.313304721030033,7.852990842419961,1.4123239893627302,46029.14999999997,0.1618705035971222,0.4388489208633093,-0.3633093525179856,0.23741007194244595,0.015687050359712223,0.04338489208633093,-0.036830935251798556,0.023241007194244597,0.7851817623872644,0.24899630157219232,-0.10884444457114581,1.073333619388311,0.0,2.78,85003519.01,0.0,
148,2020-03-13,IBIO,18.181818181818187,4.050070336957546,0.5301762086206236,2218044.9599999967,0.0532544378698224,0.10650887573964493,0.1183431952662723,0.2781065088757396,0.004825443786982241,0.010150887573964493,0.01133431952662723,0.027310650887573965,0.7900072061742467,0.2591471891461568,-0.09751012504451859,1.100644270275885,3.5502958579881616,1.69,348732150.40000004,3094574.0,
149,2020-03-13,GURE,24.810606060606055,9.277544420970882,0.20613343390016461,1202.5,0.03793626707132018,0.021244309559939254,0.03338391502276172,0.09256449165402116,0.0032936267071320188,0.0016244309559939254,0.0028383915022761725,0.008756449165402115,0.7933008328813788,0.2607716201021507,-0.09467173354224241,1.1094007194412872,8.039453717754164,3.295,33188242.09,0.0,
150,2020-03-16,GSMG,26.837606837606852,6.795825762123014,0.8199819945876747,71105.68000000001,0.15633423180592995,0.01978436657681938,-0.03234501347708898,0.14377358490566033,0.015133423180592995,0.001478436657681938,-0.0037345013477088976,0.013877358490566033,0.8084342560619717,0.26225005675983265,-0.09840623488995132,1.1232780779318532,0.2668463611859906,3.71,213223118.26,4416.0,
151,2020-03-16,ICD,16.528925619834702,4.080640370131539,2.601816630764825,13979.880000000012,-0.04255319148936174,-0.04964539007092188,-0.06382978723404262,-0.15602836879432624,-0.004755319148936174,-0.005464539007092188,-0.006882978723404262,-0.016102836879432626,0.8036789369130356,0.25678551775274044,-0.10528921361335558,1.1071752410524205,31.20567375886527,1.41,14057687.91,11629.0,
152,2020-03-16,GNSS,43.34763948497853,17.625601668542583,2.5993426545533627,281446.67999999993,0.36526946107784425,-0.008982035928143655,-0.011976047904191628,0.344311377245509,0.036026946107784424,-0.0013982035928143657,-0.001697604790419163,0.0339311377245509,0.83970588302082,0.2553873141599261,-0.10698681840377475,1.1411063787769713,0.0,3.34,77342257.64,5503.0,
153,2020-03-17,IMUX,16.58767772511849,4.410683965520909,3.4918483631784327,20405.220000000005,-0.06707317073170734,0.1565040650406505,-0.08943089430894317,0.0,-0.007207317073170735,0.015150406504065052,-0.009443089430894318,-0.0005,0.8324985659476494,0.2705377206639912,-0.11642990783466907,1.1406063787769714,44.865853658536594,4.92,137809554.75,0.0,
154,2020-03-17,HALL,20.168067226890752,8.676348485850271,2.25677923068863,85677.96000000008,-0.11888111888111899,0.20629370629370625,-0.17832167832167825,-0.090909090909091,-0.0123881118881119,0.020129370629370626,-0.018332167832167828,-0.009590909090909101,0.8201104540595374,0.2906670912933618,-0.1347620756668369,1.1310154696860621,19.104895104895103,2.86,58151894.400000006,0.0,
155,2020-03-17,GLBS,24.72283813747229,6.274239889378762,0.7181335797273475,340497.63,-0.24444444444444444,0.12266666666666673,0.12177777777777771,0.0,-0.024944444444444446,0.011766666666666674,0.011677777777777771,-0.0005,0.795166009615093,0.30243375796002847,-0.12308429788905913,1.1305154696860622,66.66666666666667,45.0,1152331656.0,499.48,
156,2020-03-17,HIL,39.2156862745098,17.076514353415835,1.909718124164861,106259.00999999995,0.15492957746478866,0.24882629107981225,0.009389671361502356,0.41314553990610325,0.014992957746478866,0.024382629107981224,0.00043896713615023563,0.040814553990610326,0.8101589673615719,0.3268163870680097,-0.12264533075290888,1.1713300236766726,0.0,2.13,102020171.4,100.0,
157,2020-03-17,HTBX,25.0,6.272451124858166,0.4974219049320463,1011384.6378046601,0.07169230769230771,0.11600000000000012,-0.056307692307692454,0.13138461538461538,0.006669230769230771,0.011100000000000013,-0.006130769230769245,0.012638461538461538,0.8168281981308027,0.3379163870680097,-0.12877609998367812,1.1839684852151342,1.5384615384615552,4.55,107299383.55219999,657321.5711000001,
158,2020-03-18,IBIO,22.807017543859654,5.080351387587097,1.722360067770988,10949282.600000009,-0.142857142857143,0.10714285714285708,0.09285714285714294,0.05714285714285704,-0.0147857142857143,0.010214285714285709,0.008785714285714294,0.005214285714285704,0.8020424838450884,0.3481306727822954,-0.11999038569796382,1.1891827709294198,34.2857142857143,1.4,348732150.40000004,5834781.0,
159,2020-03-18,IMV,60.0985221674877,17.8246661754353,7.266172807873768,3211355.3000000007,0.2923076923076924,0.10461538461538457,-0.006153846153846159,0.39076923076923076,0.02873076923076924,0.009961538461538457,-0.001115384615384616,0.03857692307692308,0.8307732530758576,0.3580922112438339,-0.12110577031334843,1.2277596940063429,10.769230769230775,3.25,188928046.7,290971.0,
160,2020-03-18,IAA,16.171389080856933,10.220733435791871,2.1337454995632816,19455499.999999985,0.1487209994051159,-0.08239143367043426,0.011600237953599065,0.07792980368828072,0.014372099940511592,-0.008739143367043426,0.0006600237953599065,0.0072929803688280715,0.8451453530163692,0.3493530678767905,-0.12044574651798852,1.2350526743751709,0.0,33.62,3859297728.84,0.0,
161,2020-03-18,IDYA,32.01320132013201,8.848221459614953,2.4915061947301593,142593.15999999997,0.21499999999999997,0.03749999999999998,-0.08999999999999997,0.16249999999999998,0.020999999999999998,0.003249999999999998,-0.009499999999999998,0.015749999999999997,0.8661453530163692,0.35260306787679047,-0.12994574651798851,1.2508026743751708,11.00000000000001,4.0,120881619.34,2296.0,
162,2020-03-18,HALL,15.937499999999982,6.856348822998079,1.600462879778187,114566.19999999997,0.1590296495956873,-0.048517520215633346,0.0,0.11051212938005395,0.01540296495956873,-0.005351752021563335,-0.0005,0.010551212938005395,0.8815483179759379,0.3472513158552271,-0.13044574651798851,1.2613538873131762,30.727762803234505,3.71,56698097.04,275.0,
163,2020-03-19,GES,29.591836734693878,12.086793628366236,3.8753306268158423,49661322.96000001,-0.7322834645669293,0.41535433070866146,-0.06889763779527552,-0.3858267716535433,-0.07372834645669293,0.04103543307086615,-0.007389763779527553,-0.03908267716535433,0.807819971519245,0.3882867489260933,-0.13783551029751606,1.222271210147822,117.51968503937009,5.08,571776893.6,11005.0,
164,2020-03-19,GRIL,15.27777777777779,3.7097505246241527,2.36227504017964,1973791.6600000008,0.3349397590361447,0.04578313253012057,0.06506024096385532,0.4457831325301206,0.03299397590361447,0.0040783132530120576,0.006006024096385533,0.044078313253012064,0.8408139474228595,0.39236506217910533,-0.13182948620113052,1.266349523400834,14.457831325301186,4.15,67852648.67999999,213339.0,
165,2020-03-20,HEXO,19.559125723893157,5.158171537110279,1.76711935728712,96564.93749999965,-0.01953124999999993,0.08125000000000007,-0.04687500000000004,0.0148437500000001,-0.0024531249999999935,0.007625000000000007,-0.005187500000000005,0.00098437500000001,0.8383608224228596,0.3999900621791053,-0.13701698620113054,1.267333898400834,24.968749999999986,2.56,928530958.68,27067.25,
166,2020-03-20,IMUX,18.31578947368422,4.870191010831118,0.9769946917855153,11762.849999999997,0.09786476868327398,-0.021352313167259804,-0.012455516014234768,0.06405693950177942,0.009286476868327398,-0.0026352313167259805,-0.0017455516014234767,0.0059056939501779425,0.847647299291187,0.3973548308623793,-0.13876253780255401,1.273239592351012,0.0,5.62,133084655.73,152.0,
167,2020-03-20,HTZ,22.650602409638545,6.577593381915635,1.7255742831652774,1035805.3499999964,-0.009823182711198393,-0.21611001964636536,-0.06679764243614945,-0.2927308447937132,-0.0014823182711198393,-0.02211100196463654,-0.007179764243614946,-0.029773084479371322,0.8461649810200671,0.37524382889774277,-0.14594230204616895,1.2434665078716407,16.502946954813357,5.09,3572929549.0803328,307948.0,
168,2020-03-20,HUSA,15.303983228511541,4.22467548103363,1.0269473328748424,30496.19,0.09090909090909091,0.06363636363636373,-0.027272727272727337,0.12727272727272732,0.008590909090909092,0.005863636363636373,-0.0032272727272727336,0.012227272727272732,0.8547558901109762,0.3811074652613791,-0.1491695747734417,1.2556937805989135,0.0,1.375,12410422.5,66071.76,
169,2020-03-23,HBI,16.926503340757225,10.229827165394463,1.3599583467851393,24197875.599999994,0.14476190476190473,0.041904761904761854,-0.04380952380952372,0.14285714285714285,0.013976190476190474,0.003690476190476186,-0.004880952380952372,0.013785714285714285,0.8687320805871667,0.3847979414518553,-0.15405052715439407,1.2694794948846277,0.0,10.5,3135856526.7400002,78191.0,
170,2020-03-23,HOTH,112.22222222222223,30.163768539520706,9.822764057408545,15907636.13,0.3472949389179756,0.06108202443280979,0.04188481675392674,0.4502617801047121,0.03422949389179756,0.005608202443280979,0.0036884816753926745,0.04452617801047121,0.9029615744789642,0.3904061438951363,-0.1503620454790014,1.314005672895099,22.164048865619534,5.73,89663425.72,246790.0,
171,2020-03-24,IAG,18.918918918918905,8.464884583069805,1.1657406594325235,3942493.2000000007,0.11742424242424244,-0.026515151515151453,-0.007575757575757582,0.0833333333333334,0.011242424242424245,-0.0031515151515151456,-0.0012575757575757583,0.00783333333333334,0.9142039987213885,0.38725462874362115,-0.15161962123657716,1.3218390062284324,0.7575757575757569,2.64,1111177000.0,65925.0,
172,2020-03-24,HRZN,17.61744966442953,15.219317562737107,0.8617591682016578,194466.30000000008,0.06990014265335238,-0.07988587731811692,-0.06276747503566339,-0.07275320970042794,0.006490014265335239,-0.008488587731811692,-0.00677674750356634,-0.007775320970042795,0.9206940129867237,0.37876604101180944,-0.15839636874014348,1.3140636852583896,1.5691868758915817,7.01,133185624.35999998,100.0,
173,2020-03-24,IDN,20.36363636363636,6.182095069278358,1.9526294345772532,61464.429999999986,-0.05740181268882173,0.0,-0.07854984894259812,-0.13595166163141986,-0.0062401812688821735,-0.0005,-0.008354984894259813,-0.014095166163141987,0.9144538317178416,0.37826604101180944,-0.1667513536344033,1.2999685190952477,16.039274924471304,3.31,65606688.0,2350.0,
174,2020-03-24,HA,15.16533637400228,6.7848230814510675,1.3662007373357858,334150.9600000037,-0.010891089108911012,0.15049504950495046,-0.399009900990099,-0.2594059405940595,-0.0015891089108911014,0.014549504950495047,-0.0404009900990099,-0.026440594059405954,0.9128647228069504,0.3928155459623045,-0.2071523437334132,1.2735279250358418,9.90099009900991,10.1,522882289.81000006,3066.0,
175,2020-03-24,HTZ,21.42857142857144,6.22272322225302,1.3676428069315325,4227740.220000012,-0.02753441802252824,0.1289111389236546,-0.0663329161451814,0.035043804755944964,-0.003253441802252824,0.012391113892365462,-0.007133291614518141,0.0030043804755944966,0.9096112810046976,0.40520665985466997,-0.21428563534793135,1.2765323055114364,11.133917396745918,7.99,5706955563.8034115,336147.0,
176,2020-03-24,GNW,18.791946308724828,8.974242647582864,0.9385795795249864,2074065.4199999997,-0.05932203389830507,-0.00847457627118651,-0.05932203389830507,-0.12711864406779666,-0.006432203389830507,-0.001347457627118651,-0.006432203389830507,-0.013211864406779667,0.903179077614867,0.40385920222755134,-0.22071783873776185,1.2633204411046568,7.909604519774005,3.54,1902696877.5,126711.0,
177,2020-03-24,IMAC,354.61881349035866,81.051017631007,8.620485179030494,94537363.80000001,-1.475,0.45999999999999996,0.9000000000000001,-0.11499999999999999,-0.148,0.0455,0.08950000000000002,-0.012,0.755179077614867,0.4493592022275513,-0.13121783873776183,1.2513204411046568,147.5,2.0,129730426.65,3723442.0,
178,2020-03-25,HA,39.471106758080296,17.65898688813364,1.6118790432371735,6163789.999999998,0.10674157303370783,0.04775280898876402,-0.03932584269662912,0.11516853932584273,0.010174157303370783,0.004275280898876402,-0.0044325842696629125,0.011016853932584274,0.7653532349182378,0.45363448312642773,-0.13565042300742475,1.2623372950372411,3.4936797752809,14.24,651426319.9200001,103108.0,
179,2020-03-25,GRPN,15.189873417721511,5.640151790058234,1.9479191797635342,585496.5927999985,0.017692307692307646,-0.1538461538461537,0.015274725274725204,-0.12087912087912084,0.0012692307692307647,-0.01588461538461537,0.0010274725274725203,-0.012587912087912085,0.7666224656874686,0.43774986774181235,-0.13462295047995224,1.2497493829493291,3.9010989010989094,18.2,528480688.176,15124.949999999999,
180,2020-03-25,HAPP,51.19047619047619,19.84357641216844,7.107505415164225,782648.4600000001,0.07086614173228346,0.04199475065616801,0.08136482939632547,0.19422572178477696,0.006586614173228346,0.0036994750656168017,0.007636482939632547,0.018922572178477697,0.773209079860697,0.44144934280742915,-0.1269864675403197,1.2686719551278067,7.086614173228356,3.81,113113708.5,679877.0,
181,2020-03-25,GDEN,15.432098765432102,6.2731992093452975,1.7762185111556488,307548.79999999976,-0.034759358288770026,-0.024064171122994613,-0.022727272727272717,-0.08155080213903736,-0.0039759358288770025,-0.0029064171122994615,-0.002772727272727272,-0.008655080213903736,0.76923314403182,0.4385429256951297,-0.12975919481304696,1.260016874913903,24.19786096256682,7.48,224899074.72,18332.0,
182,2020-03-26,GPMT,123.11111111111109,81.54973397429396,6.599029926897817,60049266.04,-0.3565737051792829,0.039840637450199244,-0.03784860557768933,-0.354581673306773,-0.03615737051792829,0.003484063745019925,-0.004284860557768932,-0.0359581673306773,0.7330757735138916,0.4420269894401496,-0.1340440553708159,1.2240587075832257,89.04382470119523,5.02,366306256.65,912540.0,
183,2020-03-26,IBIO,20.535714285714278,4.574409800224368,1.4874817346478868,4324414.500000004,0.1111111111111112,0.014814814814814828,0.02222222222222224,0.14814814814814828,0.01061111111111112,0.000981481481481483,0.001722222222222224,0.014314814814814829,0.7436868846250028,0.4430084709216311,-0.13232183314859366,1.2383735223980405,0.0,1.35,261549112.79999998,6347568.0,
184,2020-03-30,GLBS,39.99999999999999,10.151326242546443,2.9240061735933107,658567.08,0.14285714285714285,-0.006071428571428548,0.14285714285714285,0.2796428571428572,0.013785714285714285,-0.001107142857142855,0.013785714285714285,0.02746428571428572,0.757472598910717,0.44190132806448823,-0.11853611886287937,1.2658378081123263,11.904761904761907,84.0,1481569272.0,7240.42,
185,2020-03-31,GRIN,34.913793103448285,10.920507262894189,1.640456848009624,35312.93999999997,0.08306709265175713,0.015974440894568634,0.08945686900958474,0.1884984025559105,0.007806709265175713,0.0010974440894568633,0.008445686900958474,0.01834984025559105,0.7652793081758927,0.4429987721539451,-0.1100904319619209,1.2841876483679173,0.0,3.13,53409359.71,11545.0,
186,2020-04-01,IFRX,71.2041884816754,21.30556296418684,7.93339570475625,22348999.16999999,0.12385321100917425,0.07951070336391444,0.0764525993883792,0.2798165137614679,0.011885321100917424,0.007451070336391444,0.00714525993883792,0.02748165137614679,0.7771646292768102,0.45044984249033654,-0.10294517202308298,1.3116692997440642,6.574923547400613,6.54,253187378.67000002,3778202.0,
187,2020-04-02,HLX,15.199999999999992,5.3468780473652595,1.9014122166515148,1297014.1600000001,0.18055555555555558,0.18055555555555558,-0.05555555555555561,0.3055555555555555,0.017555555555555557,0.017555555555555557,-0.0060555555555555605,0.030055555555555554,0.7947201848323657,0.4680053980458921,-0.10900072757863855,1.3417248552996197,2.083333333333326,1.44,178048649.48,6082.0,
188,2020-04-06,IDN,16.58767772511849,5.0357705688730725,1.144241099665708,132009.47999999995,-0.1463414634146341,0.1504065040650407,-0.23983739837398388,-0.23577235772357727,-0.015134146341463412,0.014540650406504069,-0.02448373983739839,-0.02407723577235773,0.7795860384909024,0.4825460484523961,-0.13348446741603692,1.317647619527262,22.764227642276435,2.46,52860245.76,0.0,
189,2020-04-07,IDN,20.921985815602852,6.351601602016302,1.3386941181174346,164767.29000000004,0.1085043988269795,-0.05865102639296193,0.0,0.04985337243401757,0.01035043988269795,-0.006365102639296193,-0.0005,0.004485337243401758,0.7899364783736003,0.47618094581309994,-0.13398446741603692,1.3221329567706637,4.102639296187682,3.41,56984094.72,1900.0,
190,2020-04-08,IDRA,37.09677419354838,9.954236281693028,4.926674808973388,239511.36,0.1411764705882353,0.041176470588235335,-0.023529411764705903,0.15882352941176472,0.01361764705882353,0.003617647058823534,-0.0028529411764705906,0.015382352941176472,0.8035541254324238,0.4797985928719235,-0.1368374085925075,1.3375153097118402,0.588235294117645,1.7,77085510.7,21671.0,
191,2020-04-08,GPMT,16.66666666666665,11.040126440563252,0.7886419992176953,1766241.0000000016,-0.08716707021791775,0.012106537530266302,-0.28571428571428564,-0.3607748184019371,-0.009216707021791776,0.0007106537530266302,-0.029071428571428568,-0.03657748184019371,0.794337418410632,0.48050924662495015,-0.16590883716393606,1.3009378278716466,23.97094430992737,4.13,241514697.85000002,40248.0,
192,2020-04-09,IBIO,17.472627737226286,3.8920954218982997,2.1746755981481005,1782429.7904000012,0.09242718446601948,-0.0008737864077670018,0.034660194174757235,0.1262135922330097,0.008742718446601948,-0.0005873786407767003,0.0029660194174757236,0.012121359223300971,0.8030801368572339,0.47992186798417347,-0.16294281774646033,1.3130591870949475,1.9417475728155331,1.03,203746758.8712,4248967.0,
193,2020-04-09,GPMT,26.280623608017816,17.408484454162114,1.9005465242102892,336301.8499999988,0.008818342151675453,0.1763668430335097,-0.13051146384479723,0.05467372134038794,0.00038183421516754535,0.01713668430335097,-0.013551146384479724,0.004967372134038795,0.8034619710724015,0.49705855228752444,-0.17649396413094004,1.3180265592289864,21.693121693121697,5.67,302296793.3,163979.0,
194,2020-04-13,ICD,52.96000000000001,13.074698197131069,5.2447137501525045,100336880.34999998,-0.35251046025104593,0.19351464435146457,0.030334728033472712,-0.12866108786610864,-0.035751046025104594,0.01885146443514646,0.0025334728033472712,-0.013366108786610865,0.7677109250472969,0.5159100167226709,-0.17396049132759278,1.3046604504423756,50.52301255230125,9.56,123650275.28999999,1286108.0,
195,2020-04-15,GTEC,16.58536585365855,3.5004824649082313,0.17143999775482713,781.9200000000006,0.06694560669456072,0.058577405857740635,-0.04184100418410045,0.0836820083682009,0.006194560669456072,0.005357740585774064,-0.004684100418410045,0.00786820083682009,0.773905485716753,0.521267757308445,-0.17864459174600283,1.3125286512791956,0.0,2.39,25264851.9,0.0,
196,2020-04-22,IMUX,24.41588785046729,6.492214692773915,8.54302793640708,503717.5499999978,-0.01971830985915484,0.004694835680751073,0.12582159624413145,0.11079812206572767,-0.002471830985915484,-3.0516431924892693e-05,0.012082159624413145,0.010579812206572767,0.7714336547308375,0.5212372408765201,-0.1665624321215897,1.3231084634857684,17.183098591549296,10.65,285068907.53999996,410342.0,
197,2020-04-24,HUSA,34.64688427299705,9.564297104667984,5.798798357057637,1607232.0366720008,0.09203102961918198,0.03305712270803947,0.05399330042313119,0.17908145275035264,0.008703102961918199,0.002805712270803947,0.0048993300423131195,0.017408145275035265,0.7801367576927557,0.5240429531473241,-0.16166310207927656,1.3405166087608036,48.64686177715092,2.2688,20452376.28,683070.48,
198,2020-04-28,IBIO,56.0964960157188,12.495711498628589,5.931286255683687,31566807.719999984,0.2167832167832167,0.06293706293706285,-0.05594405594405584,0.22377622377622367,0.02117832167832167,0.005793706293706285,-0.0060944055944055844,0.021877622377622367,0.8013150793710774,0.5298366594410303,-0.16775750767368214,1.362394231138426,6.2937062937062915,1.43,244112505.28000003,12553429.0,
199,2020-04-30,HLX,16.3793103448276,5.76172203379878,2.335958483170589,2339961.120000002,0.05925925925925931,0.059259259259259144,0.07407407407407414,0.1925925925925926,0.005425925925925931,0.005425925925925915,0.006907407407407414,0.01875925925925926,0.8067410052970033,0.5352625853669563,-0.16085010026627472,1.3811534903976854,7.037037037037042,2.7,383257262.44,276646.0,
200,2020-05-01,GSMG,31.055900621118006,7.863983207742138,1.810419099349681,68718.18999999997,0.19668246445497622,0.04028436018957355,-0.009478672985782,0.2274881516587678,0.019168246445497625,0.0035284360189573555,-0.0014478672985782,0.02224881516587678,0.825909251742501,0.5387910213859136,-0.16229796756485293,1.4034023055635623,4.028436018957349,4.22,230934942.78,0.0,
201,2020-05-01,HROW,20.712694877505555,7.0541325099153545,0.5442682361282952,68697.21999999999,0.2084870848708487,-0.018450184501844952,0.014760147601476028,0.20479704797047976,0.02034870848708487,-0.0023450184501844955,0.0009760147601476029,0.019979704797047977,0.8462579602295859,0.5364460029357291,-0.16132195280470532,1.4233820103606103,0.0,5.42,115412853.27,0.0,
