Date,Stock,GapSize,MarketCap,OpenAdjusted,OpenUnadjusted,PreVolume,PreRVOL,PreHigh,Pre$Volume,Open/PreHigh,Weekday,GapSizeRel,MaxChange,PreBreakTime,Day1/Gap,Day1,Day2,Overnight,2Day,Volume,$volume,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,AF6M,AF12M,Price935,Price945,Price1000,Price1100,Price1300,Price1500,Change935/Gap,Change945/Gap,Change1000/Gap,Change1100/Gap,Change1300/Gap,Change1500/Gap
2020-04-07,IDN,20.921985815602852,56984094.72,3.41,3.41,1900.0,,3.87,,0.5619047619047622,1,3.08541595309783,4.102639296187682,,0.6271186440677965,0.1085043988269795,-0.05865102639296193,0.0,0.04985337243401757,445317.0,1436147.325,0.010850439882697951,-0.005865102639296193,0.0,0.004985337243401757,1.7092552894672208,0.62748923065145,-0.3920743131960259,1.9446702069226478,,,3.26,3.33,3.4,0.0,0.0,0.0,-0.2542372881355937,-0.1355932203389831,-0.016949152542373263,,,
2020-04-07,GCI,22.258495325715977,90648417.8688,0.8239,0.8239,630555.0,,1.43,,0.19838645681788122,1,4.184949843660538,21.373953149654092,,1.246666666666667,0.22696929238985308,-0.014200752518509581,-0.11299915038232791,0.09976938948901559,16385183.0,11967737.663199998,0.02269692923898531,-0.0014200752518509583,-0.011299915038232793,0.00997693894890156,25.719949179514654,10.221194406284663,-0.4687766320395962,35.42542953494315,,,0.9013,0.8768,0.858,0.7732,0.72145,0.6608,0.5160000000000005,0.35266666666666724,0.2273333333333336,-0.33799999999999997,-0.6829999999999999,-1.0873333333333335
2020-04-07,RWT,16.24548736462095,355492382.2,3.22,3.22,186442.0,,3.45,,0.6617647058823529,1,5.989119112882476,13.35403726708073,12:13:00,0.2666666666666668,0.037267080745341644,-0.142857142857143,-0.055900621118012334,-0.16149068322981366,12795205.0,40432847.800000004,0.0037267080745341644,-0.0142857142857143,-0.005590062111801234,-0.016149068322981366,7.230226882101259,3.553824218057745,-0.8352588248946289,9.94879227526438,,,3.1607,3.07,3.32,3.14,3.535,3.14,-0.13177777777777852,-0.333333333333334,0.22222222222222135,-0.17777777777777787,0.6999999999999996,-0.17777777777777787
2020-04-07,MITT,21.875,53943730.68,7.02,2.34,41615.9999,,7.35,,0.792452830188679,1,6.166493370463008,17.521367521367527,09:53:00,-0.04761904761904802,-0.008547008547008619,-0.2649572649572649,-0.1880341880341881,-0.4615384615384616,5298962.0,37357682.1,-0.000854700854700862,-0.026495726495726492,-0.01880341880341881,-0.04615384615384616,2.2079508758031,1.0941177208708677,-0.6508048390051344,2.651263757668841,,,6.81,7.02,7.9872,6.93,7.68,6.99,-0.16666666666666666,0.0,0.7676190476190478,-0.07142857142857133,0.5238095238095241,-0.023809523809523305
2020-04-07,SHIP,22.956645344705052,28335231.9369,2.768,0.173,414805.8125,,2.944,,0.7459584295612012,1,2.83969906764273,5.202312138728327,,0.2879256965944265,0.053757225433525874,0.0034682080924854884,-0.09421965317919065,-0.03699421965317929,44377430.0,119535045.448,0.005375722543352588,0.0003468208092485489,-0.009421965317919065,-0.0036994219653179294,7.259699644570985,3.6634814176053236,-0.7310365897100286,10.192144472466286,,,2.7728,2.768,2.6736,2.4768,2.6096,2.592,0.009287925696595124,0.0,-0.18266253869969007,-0.5634674922600618,-0.3065015479876159,-0.34055727554179516
2020-04-07,BRG,22.175732217573206,152735174.04,5.84,5.84,11362.0,,6.4,,0.6543209876543207,1,6.490978201376486,0.1712328767123239,,0.28301886792452824,0.0513698630136986,-0.02226027397260272,-0.017123287671232817,0.011986301369863063,859289.0,4889354.409999999,0.00513698630136986,-0.002226027397260272,-0.0017123287671232817,0.0011986301369863064,20.22022999502373,6.687009467056476,0.5331612505968382,27.393463293860346,,,5.74,5.5991,5.57,5.58,5.26,5.32,-0.09433962264150914,-0.22726415094339622,-0.25471698113207514,-0.24528301886792442,-0.547169811320755,-0.49056603773584884
2020-04-07,BORR,18.98734177215189,218898947.20000002,1.88,0.94,188674.0,,2.26,,0.4411764705882352,1,2.1661312200764726,128.72340425531914,09:45:00,-4.400000000000004,-0.7021276595744683,0.10638297872340435,0.08510638297872349,-0.5106382978723404,14592967.0,37066136.18,-0.07021276595744684,0.010638297872340436,0.00851063829787235,-0.05106382978723404,20.28822307168212,6.980454821256827,0.5699829887461781,27.791723462868422,,,2.05,2.3198,2.7198,2.42,3.88,3.36,0.5666666666666668,1.4660000000000009,2.799333333333336,1.8000000000000012,6.6666666666666705,4.933333333333336
2020-04-07,RRR,17.451820128479657,577410087.0,10.97,10.97,11644.0,,11.6,,0.7212389380530971,1,4.1455339746355735,2.4612579762989917,,0.9631901840490794,0.1431175934366454,-0.015496809480401087,-0.029170464904284436,0.09845031905195989,1932638.0,19683918.03,0.014311759343664542,-0.0015496809480401088,-0.002917046490428444,0.00984503190519599,7.1627365442566395,3.521728297221496,-0.6874995609237448,9.996965280554397,,,11.0899,10.88,10.9879,9.9376,10.23,9.35,0.07355828220858858,-0.05521472392638026,0.010981595092024007,-0.6333742331288346,-0.4539877300613496,-0.9938650306748468
2020-04-07,LADR,15.196078431372563,652397553.6,4.7,17.12,127428.0,,5.1,,0.6078431372549025,1,4.935733352303561,30.638297872340402,09:32:00,-0.8064516129032256,-0.10638297872340426,-0.08936170212765955,-0.11063829787234034,-0.30638297872340414,540862.0,2677266.9,-0.010638297872340427,-0.008936170212765956,-0.011063829787234034,-0.030638297872340417,14.755040564886693,5.525124592652942,-0.686125832423556,19.563968634523437,,,5.12,5.055,5.84,5.3,6.12,5.2901,0.6774193548387094,0.5725806451612895,1.838709677419354,0.9677419354838702,2.2903225806451606,0.9517741935483863
2020-04-07,MESA,23.015873015873023,98541316.16000001,3.1,3.1,4389.0,,3.03,,1.137254901960785,1,3.5282258537582436,23.870967741935466,09:30:00,0.6206896551724135,0.11612903225806448,-0.1290322580645161,-0.035483870967741894,-0.04838709677419352,1565733.0,4571940.36,0.011612903225806449,-0.012903225806451611,-0.0035483870967741894,-0.0048387096774193524,1.8363990722106438,0.739509934943705,-0.5526883863999836,2.0232206207543704,,,3.4494,3.18,3.2,2.84,2.89,0.0,0.6024137931034477,0.13793103448275873,0.1724137931034484,-0.44827586206896586,-0.36206896551724127,
2020-04-07,RUTH,22.085889570552155,241588990.72,7.96,7.96,26880.0,,8.08,,0.9230769230769228,1,5.73491714405253,1.5075376884422065,,0.6388888888888886,0.11557788944723617,-0.0703517587939698,-0.01884422110552768,0.02638190954773869,2585187.0,19388902.5,0.011557788944723618,-0.007035175879396981,-0.0018844221105527683,0.0026381909547738692,7.018328809683869,3.49376153876084,-0.7411570822625385,9.770933266182185,,,7.37,7.345,7.75,7.08,7.15,6.79,-0.409722222222222,-0.42708333333333337,-0.14583333333333326,-0.6111111111111108,-0.5624999999999996,-0.8124999999999998
2020-04-07,TOPS,62.54166666666665,13252097.0844,9.7525,0.3901,922832.8400000001,,10.0,,0.9381249999999997,1,5.315999097377033,2.53781081773905,,0.3824117255163222,0.1471417585234554,-0.038451679056652144,0.10945911304793651,0.21814919251473977,159412339.0,1440290482.865,0.01471417585234554,-0.0038451679056652147,0.010945911304793651,0.02181491925147398,10.332622077198087,4.999979674793539,-0.3233337590230759,14.979197302375859,,,8.7025,8.7125,8.3182,7.6725,7.9,8.21,-0.2798134576948698,-0.2771485676215854,-0.3822251832111927,-0.554297135243171,-0.4936708860759492,-0.41105929380413025
2020-04-07,SLGG,22.977346278317157,108765907.36,3.8,3.8,24768.0,,4.2,,0.6396396396396397,1,2.259031285886631,0.0,,1.0704225352112673,0.19999999999999996,0.05789473684210532,-0.02105263157894739,0.23684210526315788,662708.0,2266461.36,0.019999999999999997,0.005789473684210532,-0.002105263157894739,0.02368421052631579,7.718582992368365,3.707319907774951,-0.6079064663586978,10.817996433784627,,,3.6001,3.65,3.51,3.088,0.0,3.12,-0.2815492957746479,-0.2112676056338027,-0.4084507042253522,-1.0028169014084505,,-0.957746478873239
2020-04-07,SKT,15.428571428571413,664461172.26,6.06,6.06,77922.0,,6.21,,0.8437499999999992,1,4.068881786910678,21.78217821782178,09:35:00,-0.4074074074074077,-0.05445544554455447,0.07920792079207914,-0.0874587458745875,-0.06270627062706284,8312920.0,51747927.0,-0.005445544554455447,0.007920792079207914,-0.00874587458745875,-0.006270627062706285,7.942667874158834,4.493954423454669,-0.7653790153108958,11.671243282302623,,,6.33,6.5917,7.1871,6.735,6.84,6.35,0.3333333333333341,0.656419753086421,1.3914814814814827,0.8333333333333346,0.9629629629629637,0.3580246913580249
2020-04-08,IDRA,37.09677419354838,77085510.7,1.7,1.7,21671.0,,1.77,,0.8679245283018864,2,4.870909815119589,0.588235294117645,,0.5217391304347826,0.1411764705882353,0.041176470588235335,-0.023529411764705903,0.15882352941176472,997964.0,1576783.12,0.01411764705882353,0.004117647058823534,-0.0023529411764705906,0.015882352941176472,1.2317591780861283,0.3652560332505312,-0.0011060506495941622,1.5959091606870657,,,1.5549,1.6001,1.59,0.0,0.0,0.0,-0.3154347826086957,-0.21717391304347802,-0.23913043478260845,,,
2020-04-08,SONN,23.79110251450678,316315844.25,6.4,6.4,44653.0,,6.81,,0.7500000000000004,2,3.063007537471575,0.0,,0.9349593495934959,0.17968750000000006,0.01718750000000005,0.007812499999999972,0.20468750000000008,566212.0,3298184.9,0.017968750000000006,0.001718750000000005,0.0007812499999999972,0.020468750000000008,8.416968146133295,4.471179683766557,-0.7026807841500629,12.15539635515709,,,5.85,5.61,5.41,5.49,5.3,5.2501,-0.4471544715447159,-0.6422764227642275,-0.8048780487804877,-0.7398373983739835,-0.894308943089431,-0.934878048780488
2020-04-08,QTNT,17.72428884026258,548291932.5600001,5.38,5.38,24551.0,,5.89,,0.6136363636363639,2,2.743497696911255,5.018587360594795,,0.024691358024690843,0.0037174721189590287,-0.06319702602230481,-0.06877323420074352,-0.1282527881040893,1286142.0,6906582.54,0.0003717472118959029,-0.006319702602230482,-0.006877323420074352,-0.01282527881040893,6.026270692245659,3.1302907076681707,-0.8612858851389481,8.295275514774893,,,5.285,5.52,5.51,0.0,5.52,5.47,-0.1172839506172837,0.1728395061728392,0.16049382716049376,,0.1728395061728392,0.111111111111111
2020-04-08,NYMT,40.29850746268655,758572950.0,1.88,1.88,1981175.0,,2.1102,,0.7011165930927032,2,15.637040086499477,11.170212765957444,,-0.2222222222222225,-0.06382978723404262,0.2234042553191489,-0.35106382978723416,-0.19148936170212785,47232779.0,91631591.25999999,-0.006382978723404262,0.02234042553191489,-0.03510638297872342,-0.019148936170212787,4.0002839805637525,1.8377094575608206,-1.5093210266135895,4.328672411510989,,,1.91,1.875,1.88,1.903,2.033,1.993,0.05555555555555562,-0.009259259259259064,0.0,0.04259259259259285,0.2833333333333335,0.20925925925925973
2020-04-08,MITT,18.644067796610166,78172694.46,8.4,2.8,50248.000100000005,,9.0,,0.6875,2,5.255703792743289,24.285714285714267,10:15:00,-1.4090909090909083,-0.22142857142857136,0.17499999999999985,-0.18214285714285705,-0.22857142857142856,8512670.0,79423211.1,-0.022142857142857138,0.017499999999999984,-0.018214285714285707,-0.022857142857142857,2.185808018660243,1.1116177208708677,-0.6690191247194202,2.6284066148116985,,,8.55,8.49,8.625,9.3939,9.5763,9.66,0.11363636363636388,0.06818181818181807,0.17045454545454514,0.7529545454545453,0.8911363636363631,0.9545454545454541
2020-04-08,EFC,53.83141762452106,523740323.03999996,8.03,8.03,304229.0,,8.93,,0.7574123989218327,2,25.967905007386843,15.81569115815693,10:20:00,-0.38790035587188615,-0.1357409713574097,-0.1980074719800747,-0.041095890410958916,-0.37484433374844334,11866670.0,101756695.24999999,-0.01357409713574097,-0.019800747198007472,-0.004109589041095892,-0.037484433374844334,24.896631720302143,9.304522196644882,0.10868319677847119,34.262899694908825,,,8.49,8.35,8.31,8.52,8.8199,8.99,0.1637010676156587,0.11387900355871898,0.09964412811387942,0.17437722419928836,0.28110320284697554,0.3416370106761569
2020-04-08,GPMT,16.66666666666665,241514697.85000002,4.13,4.13,40248.0,,4.25,,0.830985915492957,2,5.472329906377774,23.97094430992737,09:34:00,-0.6101694915254244,-0.08716707021791775,0.012106537530266302,-0.28571428571428564,-0.3607748184019371,4906225.0,21145829.750000004,-0.008716707021791776,0.0012106537530266303,-0.028571428571428567,-0.03607748184019371,25.947369288701925,10.261829875493982,-0.3890830849401328,35.77317866043919,,,4.32,4.06,4.32,4.66,4.9809,4.7199,0.3220338983050855,-0.11864406779661069,0.3220338983050855,0.8983050847457633,1.442203389830509,0.9998305084745767
2020-04-08,BDR,17.980041293874738,5826949.55,0.6857,0.6857,0.0,,,,,2,1.8302005859073078,1.9250401050021848,,2.0641148325358865,0.3145690535219484,0.03631325652617768,-0.08750182295464497,0.2633804870934811,16638.0,9614.2683,0.03145690535219484,0.0036313256526177683,-0.008750182295464497,0.02633804870934811,19.382051257016535,6.591537123032095,0.2626935480518079,26.18934450928372,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-04-08,PTE,20.41284403669725,79425387.7962,1.05,1.05,40613.0,,1.24,,0.48369565217391325,2,2.23487391973741,6.666666666666665,,0.45280898876404485,0.07676190476190477,0.024285714285714254,-0.029142857142857106,0.07190476190476192,928226.0,937229.7922,0.007676190476190477,0.0024285714285714258,-0.002914285714285711,0.007190476190476192,6.308420437175571,3.185872154642186,-0.8803936114334264,8.61389898038434,,,1.0001,0.9933,0.95965,1.01,0.0,0.0,-0.2803370786516856,-0.318539325842697,-0.5075842696629215,-0.22471910112359564,,
2020-04-08,MFA,17.599999999999994,780440430.69,1.47,1.47,1804069.0,,1.57,,0.6874999999999998,2,6.408022715743194,21.08843537414966,11:13:00,-1.363636363636364,-0.20408163265306126,0.19047619047619035,-0.3333333333333332,-0.3469387755102041,95609614.0,154887574.68,-0.020408163265306128,0.019047619047619035,-0.03333333333333332,-0.03469387755102041,2.1905140370625396,1.086929676324178,-0.6334313438057602,2.6440123695809645,,,1.45,1.43,1.385,1.5,1.593,1.6846,-0.090909090909091,-0.181818181818182,-0.38636363636363624,0.1363636363636365,0.5590909090909092,0.9754545454545461
2020-04-08,YCBD,20.723684210526304,49297875.12,0.9175,0.9175,771394.0,,1.25,,0.32142857142857134,2,2.388660758042253,29.70027247956404,,0.4539682539682541,0.07792915531335151,-0.10866485013623979,0.05013623978201627,0.019400544959127988,11210013.0,9884428.96275,0.007792915531335151,-0.010866485013623979,0.005013623978201627,0.0019400544959127988,14.005334938208728,5.535711959542113,-0.8466233922613781,18.66435281489682,,,0.9789,1.0298,1.0689,0.975,0.8795,0.8341,0.38984126984127,0.7130158730158735,0.9612698412698413,0.3650793650793651,-0.24126984126984152,-0.5295238095238098
2020-04-08,CNSP,19.999999999999996,76782659.25,2.4,2.4,8952.0,,2.79,,0.5063291139240506,2,2.297208253522247,27.916666666666657,09:52:00,-0.8750000000000004,-0.14583333333333337,0.5458333333333336,-0.7916666666666669,-0.39166666666666666,497309.0,1280570.675,-0.014583333333333337,0.054583333333333366,-0.07916666666666669,-0.03916666666666667,22.23699890107309,8.166839405001577,0.45604179843608317,30.812942685694114,,,2.35,2.5807,2.7296,2.55,2.7026,0.0,-0.12499999999999958,0.4517500000000009,0.8240000000000005,0.37499999999999983,0.7565000000000002,
2020-04-08,MYO,22.311827956989227,27919398.21,4.55,4.55,138699.0,,5.89,,0.3824884792626725,2,2.577777255005643,22.857142857142865,,0.578313253012048,0.1054945054945054,0.0395604395604396,-0.002197802197802151,0.14285714285714285,4654898.0,20062610.380000003,0.01054945054945054,0.00395604395604396,-0.00021978021978021512,0.014285714285714285,2.4593073267989736,1.2789088405055835,-1.0284650236701067,2.709751143634457,,,4.95,4.87,4.76,4.5842,4.18,0.0,0.48192771084337416,0.3855421686746993,0.2530120481927712,0.04120481927710873,-0.4457831325301208,
2020-04-09,LTRPB,34.56790123456792,345607321.93,5.45,6.8024,0.0,,,,,3,2.59466963733022,0.0,,0.6234285714285711,0.16014678899082566,0.07702752293577989,0.06370642201834861,0.3008807339449541,3423.0,17161.5528,0.016014678899082566,0.0077027522935779885,0.0063706422018348615,0.030088073394495415,14.827501191614955,5.4591244537183865,-0.6221538379271245,19.634401116813578,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-04-09,DXYN,15.873015873015861,11056755.637799999,0.73,0.8652,1500.0,,0.7,,1.42857142857143,3,1.7896219770275241,0.0,09:30:00,0.3010000000000002,0.04123287671232879,0.027534246575342477,-0.027534246575342477,0.04123287671232879,19070.0,13634.0965,0.004123287671232879,0.002753424657534248,-0.002753424657534248,0.004123287671232879,15.071305272653753,4.8363580573507905,-0.48998689984201405,19.3876057395699,,,0.0,0.0,0.0,0.66,0.0,0.68,,,,-0.6999999999999996,,-0.49999999999999944
2020-04-09,SDPI,51.933701657458585,10422561.82,0.55,0.55,153101.0,,0.6896,,0.573870573870574,3,6.249531239383681,49.59999999999998,09:51:00,0.9574468085106382,0.3272727272727273,0.1798181818181818,-0.21818181818181814,0.28890909090909095,4673077.0,2149615.42,0.03272727272727274,0.01798181818181818,-0.021818181818181816,0.028890909090909096,7.563263798443412,3.6224978196882858,-0.6427560032255952,10.543005614906114,,,0.5799,0.5908,0.7777,0.0,0.639549,0.0,0.1590425531914889,0.21702127659574433,1.2111702127659565,,0.4763244680851062,
2020-04-09,MNOV,23.356009070294782,298673368.14,5.44,5.44,16257.0,,5.5,,0.944954128440367,3,4.979428942785619,25.735294117647058,09:30:00,-0.6310679611650478,-0.11948529411764695,-0.01102941176470581,-0.1672794117647059,-0.29779411764705865,1196252.0,6896392.78,-0.011948529411764696,-0.001102941176470581,-0.01672794117647059,-0.029779411764705867,2.243356406756286,0.9171359943501773,-0.5057679681545287,2.6547244329519426,,,5.37,5.72,5.775,6.32,0.0,0.0,-0.06796116504854395,0.2718446601941741,0.32524271844660185,0.8543689320388347,,
2020-04-09,CLSK,215.28691108909106,76678385.60000001,3.5,3.5,838592.0,,3.61,,0.9559982399295973,3,19.10639300823192,18.571428571428573,09:30:00,0.6904054562952424,0.4714285714285714,0.05428571428571427,-0.025714285714285672,0.5,19824568.0,53030719.4,0.047142857142857146,0.005428571428571428,-0.0025714285714285674,0.05,21.777921874852712,8.028001576418992,0.2536952880141952,30.012681320469238,,,3.2819,3.48,3.25,2.98,2.2904,1.86,-0.09125904849575305,-0.008368550985396886,-0.10460688731746098,-0.21758232562031884,-0.5061299635968033,-0.686221180802544
2020-04-09,GPMT,26.280623608017816,302296793.3,5.67,5.67,163979.0,,5.63,,1.035087719298246,3,8.628974551704827,21.693121693121697,09:30:00,0.04237288135593206,0.008818342151675453,0.1763668430335097,-0.13051146384479723,0.05467372134038794,6726037.0,37968478.864999995,0.0008818342151675454,0.01763668430335097,-0.013051146384479724,0.005467372134038795,25.948251122917092,10.279466559797333,-0.4021342313246125,35.778646032573235,,,5.82,6.37,6.56,6.3099,5.97,5.34,0.12711864406779694,0.5932203389830512,0.7542372881355931,0.5422881355932204,0.25423728813559315,-0.2796610169491527
2020-04-09,USWS,262.48561565017263,27228154.5368,3.465,0.99,728129.4282,,7.35,,0.3924086267027416,3,24.605782206275638,31.131313131313142,,0.6554541469052647,0.4746320346320346,0.0,-0.13119769119769117,0.3434343434343434,33237533.0,87836828.45910001,0.047463203463203464,0.0,-0.013119769119769118,0.03434343434343434,11.754180805330403,4.589227839773655,-0.30947540736924073,16.00386254714212,,,4.13,3.85,3.7793,2.5596,2.415,2.1458,0.2650352716113347,0.15344147303814126,0.12526403889840987,-0.3608465186720337,-0.4184767446494758,-0.5257662109919891
2020-04-09,MTDR,19.435736677116,376647269.58,3.81,3.81,126508.0,,3.85,,0.9393939393939402,3,3.631660220551737,10.236220472440948,09:35:00,0.967741935483871,0.15748031496062995,0.03937007874015746,-0.08398950131233592,0.11286089238845148,13372126.0,46936162.26,0.015748031496062995,0.003937007874015746,-0.008398950131233592,0.01128608923884515,2.84273937689625,1.587072580082628,-1.089285033059874,3.340526923919011,,,3.93,3.82,3.7768,4.01,3.79,3.1925,0.19354838709677433,0.01612903225806417,-0.053548387096774015,0.3225806451612898,-0.03225806451612905,-0.995967741935484
2020-04-09,PSTI,41.85567010309279,223734316.54999998,6.88,6.88,221163.0,,7.45,,0.7807692307692308,3,7.33634143051285,24.85465116279071,11:43:00,-0.04433497536945805,-0.01308139534883719,0.11482558139534872,-0.25145348837209297,-0.14970930232558144,14418167.0,99845806.475,-0.001308139534883719,0.011482558139534874,-0.0251453488372093,-0.014970930232558145,6.27777513281226,3.164835850399228,-0.8797334762353066,8.562877506976193,,,6.3,6.33,6.56,7.4,7.8875,6.75,-0.2857142857142857,-0.2709359605911329,-0.15763546798029568,0.2561576354679805,0.4963054187192119,-0.06403940886699501
2020-04-09,TLSA,70.50691244239631,330840889.59999996,1.48,3.7,3864865.0,,2.0,,0.5406360424028268,3,7.236339030484914,2.7027027027026973,,0.19607843137254882,0.081081081081081,0.04594594594594599,0.04054054054054058,0.16756756756756758,7859455.0,11160426.1,0.0081081081081081,0.004594594594594599,0.004054054054054058,0.01675675675675676,10.979845411573804,5.188395411800552,-0.27881562397775445,15.859354508803904,,,1.3529,1.384,1.352,1.312,1.288,1.28,-0.2076797385620915,-0.15686274509803935,-0.20915032679738546,-0.27450980392156854,-0.31372549019607837,-0.326797385620915
2020-04-09,HGSH,27.027027027027017,9814181.8617,0.94,0.47,0.0,,,,,3,3.110296228885312,0.0,,0.869,0.18489361702127655,0.004042553191489389,0.006595744680851046,0.195531914893617,41691.0,35566.5921,0.018489361702127654,0.00040425531914893895,0.0006595744680851047,0.0195531914893617,0.19153264948262336,0.06745443827488001,0.019037130902043734,0.2780242186595472,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2020-04-09,BIG,22.06721623335448,599505500.1,19.25,19.25,241826.0,,19.55,,0.9206349206349209,3,5.522689510148068,7.6883116883117,09:30:00,-0.10919540229885027,-0.01974025974025969,0.03740259740259753,-0.003116883116883235,0.014545454545454604,7594889.0,147644642.16,-0.001974025974025969,0.003740259740259753,-0.0003116883116883235,0.0014545454545454605,20.282716909520943,7.089207190238586,0.4136119690221532,27.738598649964974,,,20.0,19.4766,20.13,20.31,19.43,19.21,0.21551724137931033,0.06511494252873598,0.2528735632183905,0.30459770114942486,0.05172413793103439,-0.011494252873562972
2020-04-09,ALRN,23.684210526315773,38747384.7966,0.47,0.47,5510.0,,0.449,,1.3043478260869557,3,2.460007510390463,2.106382978723409,09:30:00,0.4688888888888886,0.08978723404255311,-0.2723404255319149,-0.08978723404255311,-0.2723404255319149,645615.0,289816.5735,0.00897872340425531,-0.027234042553191493,-0.00897872340425531,-0.027234042553191493,16.153387939829685,5.2530233227368885,0.1812935747830387,21.557634146756968,,,0.44,0.41,0.0,0.0,0.41,0.4293,-0.33333333333333315,-0.6666666666666669,,,-0.6666666666666669,-0.4522222222222219
2020-04-09,OGEN,15.236875800256078,88460052.56,0.72,0.72,327782.0,,0.85,,0.42273534635879223,3,1.5330903456359175,11.111111111111116,,-0.4201680672268913,-0.05555555555555561,-0.030277777777777837,-0.07361111111111103,-0.15944444444444447,3700246.0,2738182.04,-0.005555555555555561,-0.0030277777777777837,-0.007361111111111103,-0.01594444444444445,4.151826504221881,1.8080083644339586,-1.6206063425372046,4.339228526118644,,,0.7,0.6935,0.7101,0.7653,0.7484,0.76,-0.21008403361344566,-0.2783613445378149,-0.10399159663865573,0.4758403361344541,0.2983193277310924,0.4201680672268913
2020-04-09,TBLT,43.86959603118355,21709404.0153,2.03,0.203,3027014.8000000003,,2.4,,0.6258847320525783,3,4.463814533692253,3.4482758620689724,,0.5670436187399028,0.1729064039408866,0.04088669950738915,-0.009852216748768483,0.20394088669950727,104864150.0,194470566.17499998,0.01729064039408866,0.004088669950738915,-0.0009852216748768483,0.020394088669950728,9.130565924291023,4.61897867546146,-0.24208408198520498,13.47738982717458,,,1.949,1.735,1.784,1.767,1.782,1.708,-0.13085621970920802,-0.4765751211631661,-0.3974151857835216,-0.42487883683360256,-0.40064620355411934,-0.5201938610662358
2020-04-09,DLPN,28.617363344051448,3996530.5,3.0,0.6,655.8,,3.95,,0.41267387944358574,3,3.0225338155700356,0.0,,0.7490636704119851,0.16666666666666666,0.029166666666666785,-0.004166666666666726,0.19166666666666674,78903.0,216983.25,0.016666666666666666,0.0029166666666666785,-0.0004166666666666726,0.019166666666666676,24.72610107463497,8.855915287479831,0.6017511312109056,34.136830074509035,,,0.0,2.65,0.0,2.45,0.0,0.0,,-0.5243445692883897,,-0.8239700374531833,,
2020-04-09,AKTS,15.275310834813505,370040085.09000003,6.49,6.49,35924.0,,6.44,,1.0617283950617287,3,2.4669599741724477,15.10015408320493,09:30:00,-0.7209302325581394,-0.0955315870570108,0.006163328197226508,-0.09090909090909088,-0.1802773497688752,2886390.0,19627452.000000004,-0.00955315870570108,0.0006163328197226508,-0.009090909090909089,-0.01802773497688752,15.990859342263311,5.230481975907027,0.14493428825867194,21.336204915836372,,,6.5893,6.92,6.7925,6.733,7.44,6.98,0.11546511627906915,0.4999999999999995,0.35174418604651175,0.28255813953488296,1.1046511627906974,0.5697674418604651
2020-04-09,ZSAN,29.007678220146694,71008195.8,0.684,0.684,3477957.0,,0.79,,0.5919922709479252,3,3.2621574741791557,2.777777777777768,,0.5461674003081949,0.12280701754385975,-0.05438596491228071,-0.074561403508772,-0.006140350877192955,9611863.0,6170816.046,0.012280701754385975,-0.005438596491228072,-0.0074561403508772,-0.0006140350877192956,14.593774089045274,5.500423647937439,-0.7004627351703832,19.363664311219686,,,0.65111,0.6279,0.6442,0.61,0.62,0.5994,-0.21385054519210192,-0.36476179949154436,-0.25877931586031155,-0.48114747170007643,-0.416127543091958,-0.5500685960246815
2020-04-09,IBIO,17.472627737226286,203746758.8712,1.03,1.03,4248967.0,,1.17,,0.5225102319236021,3,1.8104635776984053,1.9417475728155331,,0.6214099216710187,0.09242718446601948,-0.0008737864077670018,0.034660194174757235,0.1262135922330097,18723002.0,18393477.1648,0.009242718446601949,-8.737864077670019e-05,0.0034660194174757236,0.012621359223300972,1.0837927903646554,0.34671907125589685,-0.011750846857873715,1.4187610147626792,,,1.0285,1.0111,0.96,0.9255,0.94,0.9093,-0.009791122715405071,-0.12336814621409867,-0.4569190600522197,-0.6821148825065276,-0.5874673629242825,-0.7878590078328983
2020-04-09,BRQS,25.49019607843137,201496257.5,1.28,1.28,0.0,,,,,3,2.4853755143412632,0.0,,0.11538461538461549,0.02343750000000002,-2.0781249999999996,-0.07812500000000007,-2.1328124999999996,13268.0,16784.02,0.002343750000000002,-0.20781249999999996,-0.007812500000000007,-0.21328124999999998,20.37401271369022,7.169464965498543,0.4663536114630325,27.9628938718351,,,1.2799,1.2423,1.27,0.0,0.0,0.0,-0.0003846153846153422,-0.14500000000000024,-0.03846153846153849,,,
2020-04-09,CNSP,69.09090909090911,93256029.78,4.65,4.65,204350.0,,5.5,,0.690909090909091,3,7.935810330349584,20.860215053763433,09:32:00,0.6894736842105265,0.28172043010752695,0.09677419354838712,-0.17419354838709686,0.20430107526881722,3807399.0,15210559.005,0.028172043010752698,0.009677419354838714,-0.017419354838709687,0.02043010752688172,22.26517094408384,8.176516824356415,0.43862244359737346,30.833372793220995,,,4.7605,4.25,4.25,3.78,3.745,3.21,0.05815789473684212,-0.21052631578947384,-0.21052631578947384,-0.45789473684210547,-0.47631578947368425,-0.7578947368421053
