,Date,Stock,market_cap,GapSize,GapSizeRel,OpenPrice,MaxChange,PreVolume,PreHigh,RVOL10D,$volume,Day1,Day2,Overnight,2Day,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum
2702,2020-05-08,INVE,86384603.71000001,17.905405405405418,6.670199974934116,3.49,11.747851002865328,0.0,,5.193804876835446,125285.99999999997,-0.11461318051575928,-0.11174785100286536,-0.0028653295128939216,-0.22922636103151856,-0.01196131805157593,-0.011674785100286536,-0.0007865329512893923,-0.02342263610315186,10.247827397380153,4.346276047583618,-2.674544426549278,14.622559018414448
2703,2020-05-08,VUZI,174350792.24,17.194570135746613,4.256142142500523,2.59,18.918918918918926,772133.0,2.75,5.381486772083979,3342222.3000000077,-0.057915057915058056,-0.10810810810810821,0.11583011583011595,-0.05019305019305033,-0.0062915057915058055,-0.011310810810810822,0.011083011583011594,-0.005519305019305033,10.241535891588647,4.334965236772808,-2.6634614149662665,14.617039713395142
2704,2020-05-08,OCN,,25.0,8.642971084506424,7.5,54.0,23761.5335,8.25,5.438558098754295,2566457.2378099496,-0.3601999999999999,0.01999999999999981,0.00020000000000000757,-0.3400000000000001,-0.03651999999999999,0.001499999999999981,-0.0004799999999999993,-0.03450000000000001,10.205015891588648,4.336465236772808,-2.6639414149662666,14.582539713395143
2705,2020-05-08,PTGX,677740823.4,27.29624838292366,8.697215792710733,9.84,70.93495934959351,6698.0,9.81,9.67235315209066,154158407.87999997,-0.4430894308943089,-0.09959349593495939,0.055894308943089326,-0.48678861788617894,-0.0448089430894309,-0.01045934959349594,0.005089430894308933,-0.0491788617886179,10.160206948499217,4.326005887179312,-2.6588519840719576,14.533360851606524
2706,2020-05-08,WSTG,76904739.975,20.903954802259904,13.500403303789819,19.26,0.0,0.0,,4.400854594996284,98069.70000000008,0.08956386292834898,-0.03634475597092434,-0.01895119418483896,0.034267912772585674,0.008456386292834897,-0.004134475597092434,-0.002395119418483896,0.0029267912772585674,10.168663334792052,4.32187141158222,-2.6612471034904415,14.536287642883783
2707,2020-05-08,MRAM,95296600.44000001,25.0,8.348747637322681,4.0,42.99999999999999,100.0,4.0,9.297171203017678,17978117.680000007,-0.21500000000000008,-0.25750000000000006,0.03750000000000009,-0.43500000000000005,-0.02200000000000001,-0.02625000000000001,0.0032500000000000094,-0.04400000000000001,10.146663334792052,4.2956214115822196,-2.6579971034904415,14.492287642883783
2708,2020-05-11,ELMD,148083361.92000002,27.208252740167648,11.922883886316749,19.73,0.0,9456.0,19.03,2.792132050874679,2053830.0999999994,0.12417638114546373,0.09376583882412577,-0.026355803345159634,0.19158641662442985,0.011917638114546374,0.008876583882412577,-0.0031355803345159633,0.018658641662442986,10.158580972906599,4.304497995464632,-2.6611326838249574,14.510946284546225
2709,2020-05-11,QDEL,8710279043.55,19.325346784363173,8.46621510904264,189.25,11.392338177014526,179051.0,194.0,4.309563073835376,79322877.39999996,-0.1040951122853368,0.13405548216644636,0.005601056803170422,0.03556142668428,-0.010909511228533682,0.012905548216644636,6.010568031704217e-05,0.003056142668428,10.147671461678065,4.3174035436812765,-2.6610725781446405,14.514002427214653
2710,2020-05-11,EFOI,12561518.0,15.492957746478876,3.786366573466538,2.05,13.414634146341475,33069.0,2.475,1.185509581956408,8550.999999999969,0.02439024390243894,0.03585365853658532,-0.02439024390243894,0.03585365853658532,0.0019390243902438938,0.0030853658536585324,-0.002939024390243894,0.0030853658536585324,10.14961048606831,4.3204889095349355,-2.6640116025348846,14.517087793068312
2711,2020-05-11,BLPH,192790177.32000002,17.28395061728394,4.882209858527845,19.95,3.659147869674184,132667.0,21.41,3.6057482280461963,372339.3300000021,-0.01654135338345874,0.08020050125313291,-0.019047619047618997,0.044611528822055165,-0.002154135338345874,0.007520050125313291,-0.0024047619047619,0.003961152882205517,10.147456350729964,4.328008959660249,-2.6664163644396464,14.521048945950517
2712,2020-05-11,ZKIN,37351085.76,32.456140350877206,8.276288970124554,1.51,11.258278145695355,642690.0,1.74,9.28615894520672,347296.8100000003,0.04635761589403978,-0.08609271523178816,0.01986754966887419,-0.01986754966887419,0.004135761589403978,-0.009109271523178817,0.001486754966887419,-0.0024867549668874194,10.151592112319369,4.31889968813707,-2.664929609472759,14.51856219098363
2713,2020-05-11,CYTK,1771432893.6499999,23.008568708346555,8.405223723901567,19.38,11.919504643962853,199950.0,20.24,4.351952386320423,9721014.169999996,-0.08307533539731679,-0.0005159958720331045,0.002063983488132051,-0.08152734778121785,-0.00880753353973168,-0.0005515995872033104,-0.0002936016511867949,-0.008652734778121786,10.142784578779636,4.318348088549866,-2.6652232111239456,14.509909456205508
2714,2020-05-11,FET,59746678.596,30.967460144136272,8.458346066049016,11.994,0.01667500416875356,46738.45000000001,12.5,1.367645237658039,829615.0247999995,0.12306153076538262,0.1283975320993831,-0.0381857595464399,0.2132733033183258,0.011806153076538262,0.01233975320993831,-0.00431857595464399,0.02082733033183258,10.154590731856175,4.330687841759805,-2.6695417870785896,14.53073678653734
2715,2020-05-11,ASRT,155326615.8,30.276838281347864,7.94253087986979,4.16,29.807692307692314,217097.75,5.84,7.8786361465555865,2587434.5100000007,0.1634615384615385,0.05769230769230763,0.0,0.22115384615384612,0.01584615384615385,0.005269230769230764,-0.0005,0.021615384615384613,10.170436885702328,4.335957072529036,-2.6700417870785897,14.552352171152725
2716,2020-05-11,AMC,2734271370.88,56.09756097560978,15.776050698947659,6.4,0.15624999999999112,11325108.0,7.55,5.383266160497873,115958592.36000001,0.16875,0.10156249999999992,-0.07031249999999989,0.20000000000000004,0.016375,0.009656249999999991,-0.007531249999999989,0.019500000000000003,10.186811885702328,4.345613322529036,-2.6775730370785897,14.571852171152726
2717,2020-05-12,ALDX,194608551.75,18.243243243243246,5.801899845294554,3.5,13.714285714285722,54400.0,3.4,4.556307094127779,326099.2499999998,0.04285714285714283,-0.03999999999999991,-0.017142857142857158,-0.014285714285714235,0.0037857142857142833,-0.004499999999999991,-0.002214285714285716,-0.0019285714285714236,10.190597599988042,4.3411133225290355,-2.6797873227928752,14.569923599724154
2718,2020-05-12,CBAY,353916290.41999996,149.4565217391304,52.28290963263909,4.59,7.843137254901977,8319676.0,5.38,8.134262056594995,36434549.55000001,0.08932461873638348,0.006535947712418355,-0.021786492374727785,0.07407407407407404,0.008432461873638348,0.00015359477124183546,-0.002678649237472779,0.006907407407407404,10.19903006186168,4.341266917300278,-2.682465972030348,14.576831007131561
2719,2020-05-12,UPWK,1575990268.05,16.84110371075167,6.328500141624883,12.28,7.7361563517915455,447216.0,12.58,4.574723616811884,133590.79999999717,-0.000814332247556986,-0.06758957654723129,-0.03745928338762222,-0.10586319218241048,-0.0005814332247556987,-0.00725895765472313,-0.004245928338762222,-0.01108631921824105,10.198448628636925,4.334007959645555,-2.6867119003691102,14.56574468791332
2720,2020-05-12,AGFS,112017625.9,30.541871921182274,10.722603061261399,2.65,0.0,0.0,,2.1132904235887624,74347.28999999996,0.19245283018867917,0.049056603773585034,-0.022641509433962283,0.21886792452830192,0.01874528301886792,0.004405660377358503,-0.0027641509433962287,0.02138679245283019,10.217193911655793,4.338413620022913,-2.6894760513125067,14.58713148036615
2721,2020-05-12,NSPR,7345500.0,32.432432432432435,7.366880400092145,14.7,0.0,3973.3331000000007,15.9,4.776046277529808,59454.23004749996,0.09693877551020401,0.07255102040816323,-0.02653061224489788,0.14295918367346938,0.0091938775510204,0.006755102040816323,-0.0031530612244897883,0.013795918367346938,10.226387789206813,4.34516872206373,-2.6926291125369963,14.600927398733496
2722,2020-05-12,BHF,2151918972.88,15.6995372018512,8.270933838500255,32.5,0.4615384615384466,7596.0,32.75,1.634030057970638,12821122.279999997,0.17046153846153844,0.047692307692307714,0.014769230769230783,0.23292307692307693,0.016546153846153846,0.004269230769230772,0.0009769230769230784,0.022792307692307695,10.242933943052966,4.349437952832961,-2.6916521894600733,14.623719706425804
2723,2020-05-12,ACER,53663415.0,28.34394904458599,8.481081262654099,4.03,5.210918114143914,48231.0,4.35,6.51863304487197,402677.24000000034,0.06947890818858567,-0.009925558312655096,0.03722084367245655,0.09677419354838712,0.006447890818858566,-0.0014925558312655096,0.003222084367245656,0.009177419354838711,10.249381833871825,4.347945397001696,-2.6884301050928276,14.632897125780643
2724,2020-05-12,IIVI,4654229046.05,28.58719646799117,14.874252660526063,46.6,4.463519313304709,228378.0,46.9,4.310041729411084,25971027.5,0.059012875536480686,-0.04914163090128769,0.029399141630901383,0.03927038626609438,0.0054012875536480695,-0.005414163090128769,0.0024399141630901382,0.0034270386266094383,10.254783121425472,4.342531233911567,-2.6859901909297377,14.636324164407252
2725,2020-05-12,NVAX,3010713466.86,59.265306122449005,14.83659166870362,39.02,15.171706817016894,5278228.0,42.75,5.709255643534545,59719692.79999979,-0.020502306509482243,-0.034597642234751445,0.012813941568426447,-0.04228600717580724,-0.0025502306509482247,-0.003959764223475145,0.0007813941568426447,-0.0047286007175807235,10.252232890774524,4.338571469688092,-2.685208796772895,14.631595563689672
2726,2020-05-12,GMDA,367652845.2,48.458149779735685,15.00642879135846,6.74,14.243323442136502,396684.0,9.39,8.743636857134637,1887414.4800000002,0.08011869436201781,0.0,-0.04451038575667653,0.035608308605341275,0.0075118694362017804,-0.0005,-0.004951038575667654,0.0030608308605341275,10.259744760210726,4.338071469688092,-2.6901598353485627,14.634656394550206
2727,2020-05-12,MVIS,150975505.20000002,20.48192771084336,4.5910750694347495,1.01,20.79207920792079,7250224.0,1.12,1.4081296074733116,13505482.529999996,0.08910891089108908,-0.012277227722772245,0.10029702970297036,0.17712871287128718,0.008410891089108908,-0.0017277227722772245,0.009529702970297036,0.017212871287128718,10.268155651299836,4.336343746915815,-2.6806301323782655,14.651869265837334
2728,2020-05-12,MARK,197696605.72,25.977653631284902,5.300725966889945,2.255,18.847006651884723,12161339.0,2.38,2.2924960783543913,87347017.5,0.16629711751662973,0.10643015521064302,-0.04434589800443463,0.2283813747228381,0.016129711751662973,0.010143015521064301,-0.004934589800443463,0.02233813747228381,10.284285363051499,4.3464867624368795,-2.685564722178709,14.674207403309618
2729,2020-05-12,PRPL,915577105.68,27.020785219399546,9.20637614208844,16.5,0.0,33222.0,16.5,2.94007365876139,4517470.800000001,0.17090909090909093,-0.013333333333333372,0.08545454545454546,0.243030303030303,0.016590909090909094,-0.0018333333333333372,0.008045454545454547,0.0238030303030303,10.300876272142407,4.344653429103547,-2.6775192676332544,14.698010433612648
2730,2020-05-12,UNIT,1999521107.43,24.824684431977563,13.146502699392887,8.9,5.842696629213484,36852.0,8.89,2.9014605877962154,3037529.029999998,0.048314606741573,0.002247191011235907,-0.005617977528089768,0.04494382022471914,0.004331460674157301,-0.0002752808988764093,-0.0010617977528089768,0.003994382022471914,10.305207732816564,4.34437814820467,-2.6785810653860636,14.702004815635119
2731,2020-05-12,TRVN,179324852.17000002,18.999999999999993,5.713507541464933,1.19,0.0,118460.0,1.15,1.6076212595975483,340215.99999999953,0.08403361344537805,0.05042016806722694,-0.016806722689075647,0.11764705882352934,0.007903361344537804,0.004542016806722694,-0.002180672268907565,0.011264705882352934,10.313111094161101,4.348920165011393,-2.6807617376549713,14.713269521517471
2732,2020-05-12,INPX,154496211.56,15.17857142857142,3.015551366721021,1.29,11.627906976744185,4453373.0,1.38,4.097946147437495,1338837.6500000013,0.038759689922480654,0.09302325581395357,-0.015503875968992262,0.11627906976744196,0.003375968992248066,0.008802325581395357,-0.0020503875968992265,0.011127906976744196,10.31648706315335,4.357722490592788,-2.6828121252518704,14.724397428494216
2733,2020-05-12,NNVC,105107999.99999999,35.72433192686357,7.8736228918616336,9.65,9.844559585492219,1167807.0,10.25,7.734446601198599,6640695.420000014,0.05492227979274623,-0.1854922279792745,0.03834196891191702,-0.09222797927461127,0.004992227979274623,-0.01904922279792745,0.0033341968911917022,-0.009722797927461127,10.321479291132624,4.33867326779486,-2.679477928360679,14.714674630566755
2734,2020-05-13,INVE,86828740.49000001,24.51253481894151,9.131516736589255,4.47,0.0,0.0,,0.8052625197041349,37189.59999999998,0.12527964205816547,0.01342281879194632,0.0,0.1387024608501118,0.012027964205816546,0.000842281879194632,-0.0005,0.01337024608501118,10.333507255338441,4.339515549674054,-2.679977928360679,14.728044876651767
2735,2020-05-13,TPHS,56498666.64,15.89174184594031,5.944280444786156,1.67,0.0,0.0,,2.4958111364088507,6209.939999999993,0.06586826347305381,-0.07185628742514963,0.11976047904191614,0.11377245508982033,0.006086826347305382,-0.0076856287425149635,0.011476047904191614,0.010877245508982033,10.339594081685746,4.331829920931539,-2.6685018804564873,14.73892212216075
2736,2020-05-13,EFOI,17083664.48,34.07538578294967,8.32777729196742,2.65,32.07547169811322,168114.0,3.0,6.4900036234450225,190248.5620000008,-0.02641509433962275,-0.21226415094339623,0.1018867924528302,-0.1367924528301888,-0.003141509433962275,-0.021726415094339625,0.00968867924528302,-0.01417924528301888,10.336452572251783,4.3101035058371995,-2.6588132012112045,14.72474287687773
2737,2020-05-13,PGNY,2362943660.61,22.25475841874087,8.123320508099477,25.05,9.74051896207584,41898.0,25.25,5.402489715537669,5713727.039999991,-0.04311377245508975,0.037924151696606755,0.025149700598802355,0.01996007984031936,-0.0048113772455089755,0.003292415169660676,0.0020149700598802354,0.0014960079840319362,10.331641195006274,4.31339592100686,-2.656798231151324,14.726238884861763
2738,2020-05-13,PLIN,131607121.5,22.994652406417092,5.806038517071094,2.3,8.69565217391306,80320.0,2.3,4.233151707931044,68577.09999999976,0.021739130434782532,0.08260869565217409,0.004347826086956429,0.10869565217391305,0.001673913043478253,0.007760869565217409,-6.521739130435712e-05,0.010369565217391305,10.333315108049751,4.321156790572077,-2.6568634485426283,14.736608450079155
2739,2020-05-13,AVNW,68990515.19,22.47071352502661,10.589567709134462,5.75,19.91304347826086,6240.0,5.975,6.717974672697232,210730.79999999996,-0.07304347826086956,-0.045652173913043506,-0.013913043478260882,-0.13260869565217395,-0.007804347826086956,-0.00506521739130435,-0.0018913043478260884,-0.013760869565217396,10.325510760223665,4.316091573180773,-2.6587547528904545,14.722847580513937
2740,2020-05-13,SIF,24910255.799999997,60.726447219069236,23.95549731362469,3.54,55.367231638418076,86099.0,4.4,9.838774808750637,10548899.399999993,-0.16949152542372872,-0.268361581920904,0.16666666666666663,-0.2711864406779661,-0.017449152542372875,-0.0273361581920904,0.016166666666666663,-0.027618644067796613,10.308061607681292,4.288755414988683,-2.642588086223788,14.69522893644614
2741,2020-05-13,VTIQ,449894601.3289037,20.59040590405903,29.87470823696367,32.68,8.261933904528762,1501528.0,32.98,4.991283147398894,106083789.97999996,0.07282741738066092,0.05905752753977967,0.07894736842105268,0.2108323133414933,0.006782741738066093,0.0054057527539779675,0.007394736842105268,0.02058323133414933,10.314844349419358,4.2941611677426605,-2.635193349381683,14.715812167780289
2742,2020-05-13,CETX,18070117.683000002,30.434782608695656,8.11135942132543,1.05,11.42857142857141,1310605.0,1.3,5.740177655212524,1687388.366,0.1719047619047619,0.0,0.01857142857142864,0.19047619047619052,0.01669047619047619,-0.0005,0.001357142857142864,0.018547619047619052,10.331534825609834,4.293661167742661,-2.6338362065245398,14.734359786827907
2743,2020-05-13,SLGG,129875080.17,25.934065934065952,5.65149370205696,5.73,13.438045375218133,104576.0,6.2299,6.197078864532612,10028631.900000002,0.3664921465968587,-0.0506108202443281,-0.02966841186736473,0.2862129144851659,0.03614921465968587,-0.00556108202443281,-0.0034668411867364735,0.02812129144851659,10.36768404026952,4.288100085718228,-2.6373030477112764,14.762481078276425
2744,2020-05-14,DMAC,118976476.5,23.697916666666675,6.142375516355177,4.75,7.36842105263158,19043.0,4.88,5.940610558536686,159529.75,0.05263157894736842,0.040000000000000084,-0.040000000000000084,0.05263157894736842,0.004763157894736842,0.0035000000000000087,-0.004500000000000008,0.004763157894736842,10.372447198164256,4.291600085718228,-2.6418030477112766,14.76724423617116
2745,2020-05-14,NSPR,6391830.0,19.06179307060365,4.329800117675304,15.0,0.0,508.06669999999997,14.4,1.6549046526464062,62941.33229999998,0.22989999999999994,-0.035000000000000024,0.015100000000000098,0.21000000000000002,0.022489999999999996,-0.004000000000000003,0.0010100000000000098,0.020500000000000004,10.394937198164255,4.287600085718228,-2.6407930477112767,14.78774423617116
2746,2020-05-14,ALT,178426426.25,23.486682808716708,5.346436461644289,5.1,12.54901960784316,794708.0,5.1,6.35707872139381,12852202.239999987,0.1196078431372548,-0.029411764705882425,0.03137254901960787,0.12156862745098025,0.01146078431372548,-0.0034411764705882426,0.002637254901960787,0.011656862745098025,10.40639798247798,4.28415890924764,-2.638155792809316,14.79940109891626
2747,2020-05-14,AIM,140674948.68,37.446808510638284,9.345472204374463,3.23,6.811145510835925,5018186.0,3.47,6.121051860965539,10756114.790000001,0.08978328173374614,0.03715170278637774,0.08049535603715163,0.20743034055727552,0.008478328173374614,0.0032151702786377746,0.007549535603715163,0.020243034055727555,10.414876310651355,4.287374079526278,-2.6306062572056006,14.819644132971987
2748,2020-05-14,ISSC,86231860.0,15.291262135922334,6.1936045429405695,4.75,14.94736842105262,3965.0,5.2,6.364473970194951,67349.5,-0.05263157894736842,-0.04210526315789478,0.04210526315789478,-0.05263157894736842,-0.0057631578947368416,-0.0047105263157894775,0.0037105263157894783,-0.0057631578947368416,10.409113152756618,4.282663553210488,-2.626895730889811,14.81388097507725
2749,2020-05-14,BRP,1143462708.19,16.373626373626383,7.271036109618918,10.59,0.0,2822.0,10.76,1.6131541488784136,117544.8000000001,0.03777148253068936,-0.05571293673276675,-0.004721435316336234,-0.02266288951841362,0.0032771482530689366,-0.006071293673276675,-0.0009721435316336234,-0.0027662889518413622,10.412390301009687,4.276592259537212,-2.6278678744214448,14.811114686125409
2750,2020-05-14,APDN,113863885.2,66.59167604049495,16.071726727004922,14.81,10.66846725185686,2584017.0,18.29,3.5183479977032963,9800805.600000009,-0.027008777852802184,0.15057393652937207,0.12626603646185017,0.24983119513842006,-0.003200877785280219,0.014557393652937206,0.012126603646185017,0.024483119513842008,10.409189423224406,4.291149653190149,-2.61574127077526,14.835597805639251
2751,2020-05-14,IMUX,282968952.41999996,17.878192534381142,4.753833444960256,12.0,0.0,94920.0,13.7,4.270392783134527,1904207.720000001,0.10166666666666672,0.054166666666666696,0.02333333333333328,0.1791666666666667,0.009666666666666672,0.00491666666666667,0.0018333333333333279,0.01741666666666667,10.418856089891072,4.296066319856815,-2.6139079374419265,14.853014472305919
2752,2020-05-14,ALLO,6002771308.559999,17.301484828921886,6.758393370763662,36.34,18.29939460649421,131632.0,39.95,4.998711627617426,49706393.15999995,-0.15905338470005487,-0.09383599339570711,0.01706108970831033,-0.23582828838745162,-0.016405338470005488,-0.009883599339570712,0.0012061089708310328,-0.024082828838745164,10.402450751421068,4.286182720517245,-2.6127018284710957,14.828931643467174
2753,2020-05-15,UAVS,100919013.98,22.047244094488192,4.066239798991186,1.55,0.6451612903225712,2920887.0,1.81,1.473665242800823,4369831.199999999,0.13548387096774192,0.012903225806451623,-0.012903225806451623,0.13548387096774192,0.013048387096774193,0.0007903225806451625,-0.0017903225806451624,0.013048387096774193,10.415499138517841,4.28697304309789,-2.6144921510517407,14.841980030563947
2754,2020-05-15,BLIN,15993790.96,108.87096774193546,27.315583539919317,2.59,13.899613899613916,4033913.0,2.64,9.393695731653876,41116528.43999999,0.39382239382239376,-0.05405405405405402,0.02316602316602319,0.36293436293436293,0.03888223938223938,-0.005905405405405403,0.0018166023166023189,0.035793436293436294,10.45438137790008,4.281067637692485,-2.6126755487351385,14.877773466857384
2755,2020-05-15,ACB,2220153902.4,25.75301204819278,7.275825608190695,8.35,42.27544910179641,1917078.0,9.1,7.3464713696941635,293165902.65,-0.34131736526946105,-0.5724550898203594,-0.13413173652694624,-1.0479041916167666,-0.03463173652694611,-0.05774550898203595,-0.013913173652694625,-0.10529041916167665,10.419749641373135,4.223322128710449,-2.626588722387833,14.772483047695708
2756,2020-05-15,SRNE,2070829933.6399999,68.3206106870229,16.3200928088712,4.41,104.08163265306123,9400865.0,4.73,9.039322115957019,1192900629.1499999,-0.5328798185941042,0.7891156462585035,-0.7301587301587302,-0.473922902494331,-0.053787981859410416,0.07841156462585036,-0.07351587301587302,-0.0478922902494331,10.365961659513726,4.301733693336299,-2.700104595403706,14.724590757446276
2757,2020-05-15,YTEN,25580899.240000002,20.867768595041312,4.949753377816794,5.85,0.0,57093.0,7.31,2.2264704329616314,231532.81999999977,0.10427350427350418,-0.049572649572649584,0.005128205128205171,0.05982905982905977,0.009927350427350419,-0.005457264957264958,1.282051282051706e-05,0.005482905982905978,10.375889009941076,4.296276428379034,-2.7000917748908853,14.730073663429181
2758,2020-05-18,IMV,242320755.55,30.434782608695656,9.026675208586443,3.0,3.3333333333333437,51770.0,3.25,4.080959358882017,59152.19999999979,0.016666666666666607,-0.11000000000000003,-0.016666666666666607,-0.11000000000000003,0.0011666666666666607,-0.011500000000000003,-0.002166666666666661,-0.011500000000000003,10.377055676607743,4.284776428379034,-2.702258441557552,14.718573663429181
2759,2020-05-18,JAKK,56755111.02,17.543859649122815,4.5620184965437,6.7,4.477611940298498,164.7,6.4,1.6830499303689117,20719.82639999999,0.10865671641791042,0.06731343283582097,-0.03402985074626862,0.14194029850746276,0.010365671641791042,0.006231343283582098,-0.0039029850746268614,0.013694029850746275,10.387421348249534,4.291007771662616,-2.7061614266321787,14.732267693279928
2760,2020-05-18,HEXO,1067276964.0,18.621728488043686,4.910959273679818,2.52,41.26984126984128,230020.0,2.6396,5.521120213849927,6032724.24,-0.19047619047619047,0.11126984126984117,0.23809523809523814,0.15888888888888883,-0.01954761904761905,0.010626984126984117,0.023309523809523815,0.015388888888888883,10.367873729201914,4.3016347557896,-2.6828519028226547,14.747656582168817
2761,2020-05-18,OMP,,26.436781609195403,11.892551690108993,5.5,52.727272727272734,,,6.4271853516929,14486894.999999998,-0.41818181818181815,-0.045454545454545456,0.10909090909090903,-0.35454545454545455,-0.04231818181818182,-0.005045454545454546,0.010409090909090903,-0.035954545454545454,10.325555547383733,4.296589301244145,-2.6724428119135637,14.711702036714271
2762,2020-05-18,FFNW,89486801.91,18.59356376638854,13.274258017834834,9.95,0.5025125628140836,107.0,9.75,1.276837107684551,11548.19999999997,0.03819095477386925,0.0482412060301508,0.007035175879397014,0.09346733668341706,0.0033190954773869258,0.0043241206030150805,0.00020351758793970138,0.008846733668341706,10.32887464286112,4.30091342184716,-2.672239294325624,14.720548770382614
2763,2020-05-18,CHK,4893954543.28081,20.38924930491197,5.960171937856104,12.99,2.386451116243271,201345.0,13.5,1.2623795403033269,1519927.5,0.03849114703618168,0.06620477290223244,-0.02617397998460353,0.07852193995381059,0.0033491147036181683,0.006120477290223244,-0.0031173979984603535,0.007352193995381059,10.332223757564737,4.307033899137384,-2.6753566923240846,14.727900964377994
2764,2020-05-18,SRNE,1991182628.5,47.63313609467457,11.378370216915226,9.98,0.2004008016031955,25689996.0,10.61,3.518465983914551,1056348466.8000001,0.3486973947895792,0.13126252505010025,-0.023046092184368778,0.45691382765531063,0.03436973947895792,0.012626252505010024,-0.002804609218436878,0.045191382765531064,10.366593497043695,4.319660151642394,-2.6781613015425214,14.773092347143525
2765,2020-05-18,USAS,430694094.58000004,19.166666666666664,6.740820822221688,2.86,1.3986013986013957,112987.0,2.86,1.6781165667780502,561700.5599999995,0.08391608391608384,-0.07342657342657341,-0.010489510489510422,0.0,0.007891608391608384,-0.007842657342657341,-0.0015489510489510425,-0.0005,10.374485105435303,4.311817494299736,-2.6797102525914727,14.772592347143524
2766,2020-05-18,DUOT,17151304.75,22.471910112359538,5.98221958967596,5.45,0.0,0.0,,1.2649610063472683,7686.700000000002,0.1284403669724771,0.05137614678899087,0.018348623853210944,0.1981651376146789,0.01234403669724771,0.004637614678899087,0.0013348623853210945,0.019316513761467893,10.386829142132552,4.3164551089786345,-2.678375390206152,14.791908860904991
2767,2020-05-18,RNWK,55613854.3,17.307692307692292,5.156202424451139,1.22,4.098360655737698,396444.0,1.27,2.1978946547297835,94670.40000000008,0.03278688524590167,0.06557377049180334,-0.04918032786885251,0.04918032786885251,0.002778688524590167,0.006057377049180334,-0.005418032786885251,0.004418032786885251,10.389607830657141,4.322512486027815,-2.683793422993037,14.796326893691877
2768,2020-05-18,MCFT,248189246.4,19.23076923076925,8.971770546814584,13.64,0.0,8124.0,14.87,1.4503186801858674,260586.18000000046,0.039589442815249336,-0.0014662756598240157,-0.010997067448680377,0.02712609970674494,0.003458944281524934,-0.0006466275659824016,-0.001599706744868038,0.0022126099706744943,10.393066774938665,4.321865858461833,-2.6853931297379052,14.798539503662552
2769,2020-05-18,FLGT,512206013.6700001,19.097010372178147,5.047832062002522,19.52,3.995901639344268,49034.0,22.86,1.4081854434530707,2047547.949999998,0.12038934426229497,0.005635245901639497,0.0,0.12602459016393447,0.011538934426229497,6.35245901639497e-05,-0.0005,0.012102459016393447,10.404605709364894,4.321929383051997,-2.6858931297379054,14.810641962678945
2770,2020-05-18,MRNA,32435962160.0,29.16479232268707,8.666333796882224,86.14,0.9983747387973141,8035181.0,94.0,3.0576655583067565,498625556.3600001,0.07127931274669144,0.07429765498026458,0.02240538657998615,0.16798235430694217,0.006627931274669144,0.006929765498026458,0.0017405386579986148,0.016298235430694218,10.411233640639564,4.328859148550023,-2.684152591079907,14.82694019810964
2771,2020-05-18,YCBD,102558227.2,44.329896907216494,10.764056759464298,1.4,39.2857142857143,1548893.0,2.11,9.008651411967357,13890072.960000005,-0.25714285714285723,0.32142857142857156,-0.24285714285714294,-0.17857142857142858,-0.026214285714285725,0.03164285714285716,-0.024785714285714296,-0.01835714285714286,10.385019354925278,4.36050200569288,-2.708938305365621,14.808583055252496
2772,2020-05-18,AGFS,146041671.15,17.350746268656714,6.091478791332266,3.145,33.545310015898266,13366.0,3.25,5.782493774232752,711626.965,0.11287758346581875,-0.12718600953895082,-0.0031796502384737,-0.017488076311605774,0.010787758346581876,-0.013218600953895083,-0.00081796502384737,-0.0022488076311605776,10.39580711327186,4.3472834047389854,-2.7097562703894686,14.806334247621336
2773,2020-05-19,PIXY,278229929.31,78.87323943661973,18.653984477713536,11.43,36.13298337707786,1884564.0,13.5,8.897326809881177,69292843.02000001,0.15223097112860895,0.07349081364829395,0.14785651793525806,0.37357830271216097,0.014723097112860895,0.006849081364829395,0.014285651793525806,0.0368578302712161,10.41053021038472,4.354132486103815,-2.6954706185959427,14.843192077892553
2774,2020-05-19,KIRK,13540119.600000001,49.537146926180874,13.882675731226458,1.26,3.1746031746031855,618351.0,1.55,6.310403774911837,1517998.6499999997,0.16666666666666663,-0.02380952380952383,0.015873015873015886,0.1587301587301587,0.016166666666666663,-0.0028809523809523833,0.0010873015873015886,0.01537301587301587,10.426696877051388,4.351251533722863,-2.6943833170086413,14.858565093765568
2775,2020-05-19,SSKN,43986789.12,30.000000000000004,9.883355931953806,1.3,14.615384615384608,950.0,1.53,0.9345897488490422,3253.320000000003,0.015384615384615398,-0.030769230769230795,0.023076923076923096,0.007692307692307699,0.00103846153846154,-0.00357692307692308,0.0018076923076923096,0.00026923076923076987,10.42773533858985,4.34767461064594,-2.692575624700949,14.858834324534799
2776,2020-05-19,VERO,200913742.92999998,19.444444444444443,4.3429003318508705,3.01,0.0,356.0,2.75,2.6613341000860116,4831.514999999992,0.014950166112956789,0.016611295681063065,-0.014950166112956789,0.016611295681063065,0.000995016611295679,0.0011611295681063065,-0.001995016611295679,0.0011611295681063065,10.428730355201145,4.348835740214046,-2.6945706413122448,14.859995454102906
