Date,Stock,GapSize,market_cap,OpenAdjusted,OpenUnadjusted,PreVolume,PreHigh,PreBreakTime,Day1/Gap,RVOL10D,GapSizeRel,$volume,MaxChange,Day1,Day2,Overnight,2Day,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum
2018-07-02,CEI,49.83131573724946,203600000.0,23593.75,0.755,60.1743,24062.5,09:37:00,-0.23655913978494625,2.2728439471934254,3.766624336402695,958118773565.625,32.45033112582782,-0.07867549668874173,0.11920529801324503,0.019072847682119205,0.059602649006622516,-0.007867549668874173,0.011920529801324504,0.0019072847682119207,0.005960264900662252,3.037499181510067,2.109045183896197,-0.49967292174568173,4.64687144366058
2018-07-03,USEG,18.796992481203013,6546821.399999999,15.8,1.58,2030.0,15.5,09:30:00,0.7200000000000003,4.4380005711679535,2.1013662913307645,31027342.8,20.253164556962023,0.11392405063291143,0.00632911392405061,0.0,0.12025316455696204,0.011392405063291144,0.000632911392405061,0.0,0.012025316455696204,3.048891586573358,2.109678095288602,-0.49967292174568173,4.658896760116276
2018-07-03,MOXC,26.984126984127,347286736.6311363,12.0,2.4,146.0,10.75,09:30:00,0.9137254901960782,0.9306144256455922,2.487844680773166,283086.04500000004,0.0,0.19416666666666668,0.014583333333333245,0.00791666666666672,0.21666666666666665,0.01941666666666667,0.0014583333333333245,0.000791666666666672,0.021666666666666667,3.068308253240025,2.1111364286219354,-0.49888125507901504,4.680563426782943
2018-07-03,GEVO,16.75126903553299,841766971.11,4.6,4.6,854369.0,4.95,,0.6515151515151514,0.951667487209224,1.8299135445370052,21903412.645,1.9565217391304568,0.09347826086956516,-0.013043478260869481,0.03695652173913042,0.1173913043478261,0.009347826086956517,-0.0013043478260869482,0.0036956521739130426,0.011739130434782611,3.0776560793269816,2.1098320807958486,-0.495185602905102,4.692302557217725
2018-07-03,MXC,33.33333333333333,18394844.22,11.0,11.0,82203.0,11.95,09:37:00,0.8472727272727273,5.433442757575565,4.216062625024049,20198375.540000003,31.727272727272737,0.21181818181818182,0.16999999999999993,0.00636363636363639,0.38818181818181813,0.021181818181818184,0.016999999999999994,0.000636363636363639,0.038818181818181814,3.0988378975088,2.1268320807958485,-0.49454923926873834,4.731120739035907
2018-07-03,AVXL,20.676691729323295,290388962.46,3.21,3.21,173293.0,3.4,10:45:00,-1.1090909090909091,4.748943515431734,2.9218424766974143,31955258.679999996,23.364485981308402,-0.19003115264797504,0.09345794392523359,0.018691588785046745,-0.0778816199376947,-0.019003115264797504,0.009345794392523359,0.0018691588785046745,-0.00778816199376947,3.0798347822440024,2.136177875188372,-0.49268008039023364,4.723332577042138
2018-07-03,MICT,36.58536585365852,198345633.12,1.68,1.68,774670.0,2.2,,0.13333333333333297,8.077727744879333,3.811695322090411,6996874.5,15.476190476190489,0.035714285714285615,-0.01785714285714274,0.0,0.017857142857142873,0.0035714285714285618,-0.0017857142857142742,0.0,0.0017857142857142874,3.083406210815431,2.134392160902658,-0.49268008039023364,4.725118291327852
2018-07-03,GBR,34.8314606741573,21092248.740000002,12.0,12.0,926464.0,13.8,,2.545161290322581,1.8856196703321206,3.0903518866220843,84122634.14999999,0.0,0.6575,0.006666666666666672,-0.07666666666666666,0.5875,0.06575,0.0006666666666666673,-0.007666666666666666,0.058750000000000004,3.149156210815431,2.1350588275693245,-0.5003467470569003,4.783868291327852
2018-07-05,GBR,22.384428223844278,25403073.3,5.03,5.03,425324.0,6.04,09:34:00,0.08695652173913052,0.9516259472938036,1.9860137546237835,29053052.450000003,24.254473161033797,0.01590457256461234,0.09940357852882703,0.03777335984095435,0.15308151093439373,0.001590457256461234,0.009940357852882704,0.003777335984095435,0.015308151093439373,3.1507466680718923,2.1449991854222072,-0.4965694110728049,4.799176442421291
2018-07-06,BIIB,16.14403801746931,52511206685.76,347.05,347.05,587468.0,347.0,09:30:00,-0.2162106135986734,5.577283641885578,6.074812122332438,4529082377.48,6.004898429621086,-0.030053306439994255,0.011324016712289315,-0.0012966431349949246,-0.020025932862699866,-0.0030053306439994255,0.0011324016712289315,-0.00012966431349949246,-0.002002593286269987,3.147741337427893,2.146131587093436,-0.49669907538630437,4.797173849135021
2018-07-09,AXON,17.1875,180754387.44,3.0,3.0,586522.0,3.62,,0.818181818181818,1.4572125178778388,2.877393045223238,15773622.060000002,0.07333333333334746,0.11999999999999995,0.036666666666666625,0.016666666666666757,0.17333333333333334,0.011999999999999997,0.0036666666666666627,0.0016666666666666757,0.017333333333333336,3.159741337427893,2.149798253760103,-0.4950324087196377,4.814507182468354
2018-07-09,STAF,33.57664233576643,94870325.0,10.98,1.83,19187.166599999997,17.64,09:44:00,-7.978260869565218,9.797250409894492,3.603628698718059,520306973.28000003,208.74316939890707,-2.0054644808743167,0.6612021857923498,0.3825136612021857,-0.9617486338797813,-0.2005464480874317,0.06612021857923499,0.03825136612021857,-0.09617486338797814,2.9591948893404614,2.2159184723393377,-0.45678104259941915,4.718332319080376
2018-07-09,CLRB,16.686114352392067,44726125.247999996,7.0,0.7,9239.5,7.5,15:22:00,-0.31968031968031985,3.7043760321167576,2.1242333863149687,11133656.8,17.142857142857125,-0.045714285714285756,-0.08285714285714287,0.0,-0.12857142857142861,-0.004571428571428576,-0.008285714285714287,0.0,-0.012857142857142862,2.954623460769033,2.2076327580536232,-0.45678104259941915,4.705475176223233
2018-07-10,OCX,47.54098360655738,318198457.65000004,4.5,4.5,197835.0,5.35,,0.7241379310344825,8.466295287243002,5.7909249379949665,9697898.925,2.111111111111108,0.23333333333333328,0.07777777777777779,-0.011111111111111072,0.30000000000000004,0.02333333333333333,0.007777777777777779,-0.0011111111111111072,0.030000000000000006,2.9779567941023664,2.215410535831401,-0.45789215371053027,4.735475176223233
2018-07-10,BLIN,121.3740458015267,23430394.4,145.0,2.9,49206.38,163.5,09:58:00,0.37735849056603776,9.691007921506797,12.788195278938566,5075867030.0,29.31034482758621,0.20689655172413793,0.05862068965517241,0.08620689655172414,0.35172413793103446,0.020689655172413793,0.0058620689655172415,0.008620689655172415,0.03517241379310345,2.99864644927478,2.2212726047969182,-0.44927146405535784,4.7706475900163365
2018-07-10,RSLS,27.449541284403665,51217997.76,333.408,2.7784,6470.2251,346.8,09:30:00,1.233957219251337,7.959410814189898,2.188033194148919,3092762026.8960004,15.1742009789807,0.265764468758998,0.05398790670889721,0.08638065073423556,0.40613302620213076,0.0265764468758998,0.005398790670889721,0.008638065073423557,0.04061330262021308,3.0252228961506797,2.226671395467808,-0.44063339898193427,4.811260892636549
2018-07-11,ACHV,46.40883977900552,37814168.0,106.0,5.3,132255.5,117.0,,0.773809523809524,8.061045560295574,5.299735139588328,1671812175.0,7.547169811320753,0.24528301886792453,0.05660377358490566,0.013207547169811375,0.31509433962264155,0.024528301886792454,0.0056603773584905665,0.0013207547169811376,0.031509433962264154,3.0497511980374723,2.2323317728262984,-0.43931264426495314,4.842770326598814
2018-07-11,ITRM,17.04142011834322,1517034840.6000001,9.89,9.89,0.0,,,1.1041666666666656,0.8244483540708396,1.8151595836795977,353750.025,1.0111223458038276,0.1607684529828109,-0.028311425682507697,-0.006066734074822924,0.1263902932254803,0.01607684529828109,-0.00283114256825077,-0.0006066734074822924,0.01263902932254803,3.0658280433357534,2.229500630258048,-0.4399193176724354,4.855409355921362
2018-07-12,NDRA,26.122448979591816,98246141.58,3.09,3.09,22019.0,3.35,,1.1875000000000002,4.889298348133226,2.6682351729994553,1480638.31,0.6472491909385036,0.24595469255663424,0.02750809061488672,0.00970873786407775,0.28317152103559873,0.024595469255663426,0.002750809061488672,0.0009708737864077751,0.028317152103559874,3.090423512591417,2.2322514393195365,-0.43894844388602766,4.883726508024921
2018-07-12,GLMD,20.284360189573448,320321581.78,12.69,12.69,156325.0,14.94,,-0.03738317757009351,6.41417126487196,2.950621227632929,53242753.99,12.213553979511428,-0.00630417651694248,-0.07565011820330976,-0.1189913317572892,-0.20094562647754144,-0.000630417651694248,-0.007565011820330977,-0.01189913317572892,-0.020094562647754145,3.0897930949397225,2.2246864274992055,-0.4508475770617566,4.863631945377167
2018-07-12,FPI,17.992424242424242,282672000.0,6.23,6.23,87302.0,6.44,09:30:00,-0.010526315789473458,3.2272749322734375,5.615938499323458,26298456.860000003,5.617977528089879,-0.0016051364365970765,-0.004815409309791372,0.004815409309791372,-0.0016051364365970765,-0.00016051364365970766,-0.00048154093097913723,0.00048154093097913723,-0.00016051364365970766,3.0896325812960628,2.2242048865682262,-0.45036603613077747,4.863471431733507
2018-07-12,IZEA,68.89544516777303,158720000.0,1.58,1.58,2234206.0,2.87,,-1.5205349800623729,9.29659088535275,6.700484734358241,112573337.85000001,68.35443037974684,-0.620253164556962,0.17088607594936722,0.2531645569620252,-0.1962025316455695,-0.0620253164556962,0.017088607594936724,0.025316455696202524,-0.019620253164556952,3.0276072648403667,2.241293494163163,-0.42504958043457497,4.843851178568951
2018-07-12,ZGNX,21.922246220302387,3129957607.4,56.45,56.45,1246383.0,60.4499,,0.05418719211822699,6.807135746123198,4.823092000953631,442294480.42499995,3.2772364924712027,0.009743135518157737,-0.07617360496014179,-0.020372010628875083,-0.08680248007085914,0.0009743135518157737,-0.0076173604960141795,-0.0020372010628875083,-0.008680248007085915,3.0285815783921826,2.233676133667149,-0.4270867814974625,4.835170930561865
2018-07-12,OPNT,31.88073394495412,73022808.95,17.25,17.25,9306.0,18.0,,0.4268585131894483,6.399392884079968,5.036511537626043,3373023.0,0.0,0.10318840579710141,-0.040579710144927596,0.0,0.06260869565217382,0.010318840579710142,-0.00405797101449276,0.0,0.006260869565217382,3.0389004189718927,2.229618162652656,-0.4270867814974625,4.841431800127082
2018-07-13,SNES,19.999999999999996,19897871.29,32.4,1.62,10909.8,35.998,09:33:00,-0.037037037037037576,5.622416779385314,2.2173851663143274,194181130.0,14.197530864197528,-0.006172839506172928,0.0925925925925926,-0.07407407407407403,0.012345679012345635,-0.0006172839506172928,0.00925925925925926,-0.007407407407407403,0.0012345679012345635,3.0382831350212753,2.238877421911915,-0.4344941889048699,4.842666368028317
2018-07-13,CEI,30.631831511596896,144975000.0,15312.5,0.49,61.43909999999999,15937.5,09:30:00,-0.7824194952132288,2.9193189613084365,2.3153834156925748,644434705890.625,38.775510204081634,-0.18346938775510205,0.11795918367346939,-0.006326530612244898,-0.07183673469387755,-0.018346938775510205,0.01179591836734694,-0.0006326530612244898,-0.007183673469387756,3.019936196245765,2.250673340279262,-0.4351268419660944,4.835482694558928
2018-07-13,PIXY,39.05109489051095,132654517.38000001,152.4,3.81,21783.525,159.2,10:07:00,-0.7570093457943925,9.558056770279162,3.8633237316255657,5766011590.200001,40.94488188976377,-0.21259842519685043,0.24934383202099736,0.0892388451443571,0.12598425196850405,-0.021259842519685046,0.024934383202099737,0.008923884514435711,0.012598425196850406,2.99867635372608,2.275607723481362,-0.4262029574516587,4.848081119755779
2018-07-13,BIOC,22.90076335877862,121095748.74000001,80.5,8.05,32003.300000000003,84.9,09:46:00,0.5733333333333329,4.205927072062871,2.5284613095790567,1039055122.8000001,50.93167701863355,0.1068322981366459,-0.07329192546583858,0.09813664596273299,0.1316770186335403,0.01068322981366459,-0.007329192546583859,0.0098136645962733,0.013167701863354031,3.009359583539745,2.268278530934778,-0.4163892928553854,4.861248821619133
2018-07-16,TNXP,19.240506329113916,2074306457.5199997,471.0,4.71,8641.970000000001,545.0,,0.6973684210526315,7.466872962923491,2.1309278539972185,1787554527.5,1.9830148619957466,0.11252653927813164,-0.016985138004246284,-0.004246284501061571,0.09129511677282377,0.011252653927813164,-0.0016985138004246285,-0.0004246284501061571,0.009129511677282378,3.020612237467558,2.2665800171343533,-0.41681392130549155,4.870378333296416
2018-07-16,CODA,112.05865794482719,66771749.25000001,7.91,7.91,874492.0,9.48,,0.4210627048493983,9.937931923128284,19.82077489373805,74551687.76,6.700379266750933,0.22250316055625788,0.09481668773704172,0.07458912768647291,0.3919089759797725,0.022250316055625788,0.009481668773704172,0.0074589127686472915,0.03919089759797725,3.0428625535231837,2.2760616859080574,-0.40935500853684426,4.909569230894393
2018-07-17,NMRD,28.72659008626468,59202444.46,28.8,2.88,140.0,25.0,09:30:00,0.529018204449977,3.687798622991594,3.19030984184778,3101947.3000000003,0.694444444444442,0.11805555555555562,-0.041666666666666644,-0.0659722222222223,0.01041666666666669,0.011805555555555562,-0.004166666666666665,-0.00659722222222223,0.001041666666666669,3.0546681090787393,2.2718950192413905,-0.4159522307590665,4.910610897561059
2018-07-17,CLRB,49.53271028037383,450927328.32,11.2,11.2,369468.0,14.5,,1.0296495956873317,3.0173669675156702,6.305784238926356,27565250.839999996,13.928571428571423,0.3410714285714285,0.10178571428571434,-0.050000000000000044,0.39285714285714285,0.03410714285714286,0.010178571428571434,-0.0050000000000000044,0.039285714285714285,3.088775251935882,2.282073590669962,-0.4209522307590665,4.949896611846774
2018-07-17,GBR,15.625,17961769.0,3.7,3.7,112197.0,4.13,09:46:00,0.40000000000000036,1.821289295095464,1.3862969652689796,21485880.0,25.67567567567568,0.0540540540540541,0.07297297297297298,0.008108108108108055,0.13513513513513511,0.00540540540540541,0.007297297297297298,0.0008108108108108056,0.013513513513513513,3.0941806573412873,2.289370887967259,-0.4201414199482557,4.963410125360287
2018-07-18,PRPO,47.29729729729733,10850045.8076,8.175,0.545,193858.0001,9.75,09:58:00,0.38400000000000023,9.275080877848255,4.256196890651792,258727449.645,24.770642201834846,0.12330275229357808,-0.00018348623853211703,0.10605504587155962,0.2291743119266056,0.012330275229357809,-1.8348623853211706e-05,0.010605504587155963,0.02291743119266056,3.1065109325706453,2.289352539343406,-0.40953591536109973,4.986327556552948
2018-07-18,CEI,20.36585365853658,110800000.0,15421.875,0.4935,19.9264,15937.5,09:35:00,0.6023952095808384,0.7251135525091552,1.5394038645565558,100723951073.4375,11.448834853090162,0.10192502532928065,-0.05673758865248227,-0.0016210739614994933,0.04356636271529889,0.010192502532928065,-0.005673758865248227,-0.00016210739614994934,0.0043566362715298885,3.1167034351035734,2.2836787804781578,-0.4096980227572497,4.990684192824478
2018-07-19,RKDA,21.220930232558132,168822028.35,8.34,8.34,580813.0,10.12,,0.4999999999999997,7.215967856302857,2.2660920508943083,26473746.2,1.0791366906474753,0.0875299760191846,0.015587529976019173,0.005995203836930541,0.10911270983213431,0.00875299760191846,0.0015587529976019174,0.0005995203836930541,0.010911270983213432,3.1254564327054917,2.2852375334757595,-0.40909850237355666,5.001595463807692
2018-07-19,SMIT,58.05084745762712,11843091.48,3.73,3.73,249565.0,3.8,09:30:00,0.4525547445255475,9.901609921269657,12.296961477813861,28527717.96,10.45576407506703,0.16621983914209118,0.013404825737265487,-0.008042895442359315,0.17158176943699735,0.016621983914209118,0.0013404825737265487,-0.0008042895442359316,0.017158176943699737,3.1420784166197007,2.286578016049486,-0.4099027919177926,5.018753640751392
2018-07-19,DM,35.164835164835154,10104935491.415386,18.45,18.45,444922.0,18.6,,0.333333333333333,6.849753799666024,7.289423060717641,153869946.6,0.27100271002711285,0.08672086720867198,0.016260162601626056,0.0,0.10298102981029802,0.008672086720867198,0.0016260162601626057,0.0,0.010298102981029802,3.150750503340568,2.2882040323096486,-0.4099027919177926,5.029051743732421
2018-07-19,ACIU,20.54329371816639,1039659478.74,14.2,14.2,210998.0,14.09,09:30:00,-0.045454545454545955,3.1546035501740257,3.479970448216186,26208601.525,4.929577464788748,-0.007746478873239522,-0.15281690140845083,0.014084507042253596,-0.14647887323943676,-0.0007746478873239522,-0.015281690140845084,0.0014084507042253598,-0.014647887323943676,3.1499758554532438,2.2729223421688034,-0.40849434121356726,5.014403856408478
2018-07-20,SLS,20.915032679738555,24622590.1,92.5,1.85,31333.22,102.495,,0.9375,6.410616642538244,2.2876377810069326,1115282450.0,10.270270270270277,0.16216216216216217,0.07567567567567568,0.0,0.23783783783783785,0.016216216216216217,0.007567567567567568,0.0,0.023783783783783787,3.16619207166946,2.280489909736371,-0.40849434121356726,5.038187640192262
2018-07-23,BRN,27.52808988764044,17663318.75,2.27,2.27,587043.0,2.87,,0.8163265306122447,9.061892246848577,3.175667969992579,5061810.330000001,7.048458149779746,0.17621145374449335,-0.03524229074889871,-0.017621145374449258,0.12334801762114539,0.017621145374449334,-0.003524229074889871,-0.0017621145374449258,0.01233480176211454,3.1838132170439093,2.276965680661481,-0.41025645575101216,5.050522441954376
2018-07-24,MARA,17.29957805907172,,5.56,1.39,220772.75,5.92,09:39:00,-0.1463414634146344,4.22644099497288,1.4771844590213004,100164405.75999999,12.230215827338142,-0.021582733812949662,0.06115107913669079,0.057553956834532266,0.09712230215827339,-0.002158273381294966,0.0061151079136690795,0.005755395683453227,0.00971223021582734,3.1816549436626143,2.28308078857515,-0.4045010600675589,5.060234672170203
2018-07-24,PLX,25.284738041002285,22322757.03,5.5,0.55,155196.40000000002,6.4,,0.54054054054054,6.182777929753964,3.5502339303626465,32178988.400000002,1.8181818181818077,0.10909090909090903,0.0,-0.03636363636363624,0.0727272727272728,0.010909090909090903,0.0,-0.003636363636363624,0.00727272727272728,3.192564034571705,2.28308078857515,-0.40813742370392253,5.06750739944293
2018-07-24,CSTM,16.666666666666675,1742631601.8000002,12.95,12.95,44516.0,13.1,,0.35135135135135065,3.0569795375573765,3.4921733307202047,42464578.875,0.7722007722007929,0.050193050193050086,0.007722007722007832,-0.019305019305019305,0.03861003861003861,0.005019305019305009,0.0007722007722007833,-0.0019305019305019305,0.003861003861003861,3.19758333959101,2.2838529893473507,-0.41006792563442446,5.071368403303934
2018-07-24,RIOT,15.174506828528077,979300560.0,7.59,7.59,468045.0,7.84,11:35:00,-0.8100000000000005,3.7007977349310535,1.4822453533576343,108694063.725,12.7140974967062,-0.10671936758893287,-0.013175230566534985,0.06851119894598162,-0.051383399209486244,-0.010671936758893288,-0.0013175230566534986,0.006851119894598162,-0.005138339920948625,3.1869114028321164,2.2825354662906974,-0.4032168057398263,5.066230063382985
2018-07-25,NVRO,25.35052012663954,2094596721.28,55.43,55.43,289911.0,55.94,09:39:00,-0.40856378233719876,2.1580850894043975,6.537736220801894,309853312.08,12.212700703590107,-0.08262673642431893,0.014071802273137311,0.022009742016958305,-0.04654519213422331,-0.008262673642431894,0.0014071802273137313,0.0022009742016958307,-0.004654519213422331,3.1786487291896846,2.2839426465180113,-0.4010158315381305,5.061575544169563
2018-07-25,IRBT,15.606124455681968,2245355640.94,82.3,82.3,231791.0,84.596,09:38:00,-0.08910891089108994,4.723322338019064,3.6942977296955224,550241163.67,8.724179829890645,-0.012029161603888325,0.003159173754556563,0.001458080194410748,-0.007411907654921014,-0.0012029161603888325,0.00031591737545565634,0.0001458080194410748,-0.0007411907654921014,3.1774458130292955,2.284258563893467,-0.4008700235186894,5.060834353404071
2018-07-25,CRMD,35.71428571428572,12416178.462000001,1.9,0.38,750530.9999999999,2.5,,0.54,7.428175314736063,4.198606154335352,39019216.824999996,18.289473684210545,0.14210526315789476,-0.1842105263157894,-0.0894736842105264,-0.13157894736842105,0.014210526315789477,-0.018421052631578942,-0.00894736842105264,-0.013157894736842105,3.191656339345085,2.265837511261888,-0.40981739193974204,5.047676458667229
2018-07-25,CODX,18.694362017804146,102935004.74,4.0,4.0,112889.0,4.71,,0.7460317460317465,8.727646135885793,2.1053466695159684,5727935.46,3.750000000000009,0.11750000000000005,-0.019999999999999907,0.019999999999999907,0.11750000000000005,0.011750000000000005,-0.001999999999999991,0.001999999999999991,0.011750000000000005,3.203406339345085,2.263837511261888,-0.40781739193974204,5.059426458667229
2018-07-26,TAOP,18.461538461538463,21179834.710500002,9.24,1.54,24783.6667,11.7,,0.7079166666666672,9.221654225913083,2.1867658011094333,30047309.228099998,10.389610389610372,0.11032467532467542,0.025974025974025997,0.02603896103896091,0.16233766233766234,0.011032467532467543,0.0025974025974026,0.002603896103896091,0.016233766233766236,3.2144388068775527,2.2664349138592907,-0.4052134958358459,5.075660224900995
2018-07-26,CLRB,16.2751677852349,325669737.12,6.93,6.93,2030.0,6.97,09:30:00,1.6494845360824744,0.4428150511251779,2.071917646442214,2048909.5899999999,3.1746031746031855,0.23088023088023085,0.0649350649350649,0.22077922077922082,0.5165945165945166,0.023088023088023088,0.0064935064935064905,0.022077922077922085,0.05165945165945166,3.2375268299655757,2.2729284203527973,-0.38313557375792384,5.127319676560447
2018-07-27,IZEA,16.33986928104576,96100000.0,1.78,1.78,108687.0,1.82,,0.9199999999999999,0.9843387594755983,1.5891477936232234,1474852.0050000001,0.0,0.1292134831460674,0.050561797752809036,0.03932584269662925,0.21910112359550568,0.012921348314606741,0.005056179775280904,0.003932584269662925,0.02191011235955057,3.2504481782801826,2.2779846001280784,-0.3792029894882609,5.149229788919997
2018-07-27,TEAM,16.609307197366462,18663194684.16,77.93,77.93,234972.0,78.2,09:33:00,0.3684684684684685,4.702590780025858,4.545804132036101,566245522.6500001,2.4252534325676756,0.05248299756191458,0.02463749518798924,0.010778904144745327,0.08789939689464915,0.005248299756191458,0.0024637495187989243,0.0010778904144745328,0.008789939689464916,3.255696478036374,2.2804483496468775,-0.3781250990737864,5.158019728609462
2018-07-27,BJRI,18.587662337662337,1491436416.0,73.05,73.05,1220.0,72.5,09:30:00,0.7903930131004367,2.6701031321820277,4.312170625904902,76602932.575,0.0,0.12388774811772756,0.03559206023271734,0.006844626967830254,0.16632443531827515,0.012388774811772757,0.003559206023271734,0.0006844626967830254,0.016632443531827516,3.2680852528481465,2.2840075556701493,-0.37744063637700337,5.17465217214129
2018-07-30,AWX,65.56097560975608,23630551.86,16.97,16.97,513840.0,36.0,,1.623511904761905,1.3139044430287654,9.982750850762732,66723598.41,19.033588685916335,0.6428992339422511,0.12551561579257514,0.015321154979375357,0.7837360047142016,0.06428992339422511,0.012551561579257514,0.0015321154979375357,0.07837360047142017,3.3323751762423717,2.296559117249407,-0.37590852087906584,5.25302577261271
2018-07-30,CRMD,15.686274509803933,26660505.9,2.95,0.59,76367.8,2.95,09:33:00,-1.3749999999999984,3.264053980428499,1.844093683472783,86008798.875,35.576271186440664,-0.18644067796610161,0.15254237288135597,0.01694915254237282,-0.01694915254237282,-0.018644067796610164,0.015254237288135597,0.001694915254237282,-0.001694915254237282,3.3137311084457615,2.3118133545375423,-0.3742136056248286,5.2513308573584725
2018-07-31,HYRE,23.493975903614462,77003562.5,4.1,4.1,376888.0,4.79,,0.6666666666666663,4.434615285539224,2.4290604884797715,8329428.4799999995,1.7073170731707332,0.12682926829268285,-0.017073170731707388,0.012195121951219579,0.12195121951219502,0.012682926829268285,-0.0017073170731707389,0.001219512195121958,0.012195121951219502,3.3264140352750298,2.3101060374643714,-0.37299409342970663,5.263525979309692
2018-07-31,MEDP,22.137242404928827,2205588151.67,57.49,57.49,264.0,59.45,09:30:00,-0.37236084452975,4.51286485892521,6.349542724253099,91772578.59,11.271525482692635,-0.06748999826056698,0.02156896851626361,0.0,-0.045921029744303364,-0.006748999826056698,0.002156896851626361,0.0,-0.004592102974430337,3.319665035448973,2.312262934315998,-0.37299409342970663,5.258933876335261
2018-07-31,ABIO,46.878824969400256,11960418.69,21.6,1.2,138215.11150000003,23.04,,0.9660574412532638,7.757341070759792,6.104450921223493,476437989.51,6.666666666666665,0.3083333333333334,0.06100000000000002,0.06666666666666664,0.43600000000000005,0.03083333333333334,0.006100000000000002,0.0066666666666666645,0.04360000000000001,3.3504983687823064,2.318362934315998,-0.36632742676304,5.302533876335261
2018-07-31,MX,16.07142857142858,538992712.4,13.0,13.0,12675.0,13.6,,0.7777777777777777,5.08222493569101,4.040420028970783,18911176.2,0.4623076923076841,0.10769230769230773,-0.030769230769230795,0.0,0.07692307692307693,0.010769230769230774,-0.0030769230769230795,0.0,0.007692307692307693,3.361267599551537,2.315286011239075,-0.36632742676304,5.310226184027568
2018-07-31,NMRD,18.055555555555557,53841593.19,25.5,2.55,360.0,26.0,,0.6153846153846152,1.2583426247271472,2.005208986376021,1947159.0,0.0,0.09411764705882347,-0.10784313725490197,-0.07450980392156857,-0.08823529411764706,0.009411764705882349,-0.010784313725490198,-0.007450980392156858,-0.008823529411764707,3.3706793642574193,2.304501697513585,-0.37377840715519683,5.301402654615804
2018-08-01,AWX,15.531335149863779,13531025.57,4.24,4.24,214757.0,4.35,09:36:00,1.3508771929824555,0.5759471524943096,2.364904544796181,11087234.430000002,9.433962264150942,0.18160377358490565,-0.016509433962264113,-0.007075471698113161,0.15801886792452838,0.018160377358490565,-0.0016509433962264113,-0.0007075471698113162,0.015801886792452837,3.38883974161591,2.302850754117358,-0.37448595432500814,5.317204541408256
2018-08-01,TCS,19.155354449472096,485189724.22,7.9,7.9,5965.0,7.7,09:30:00,-1.3228346456692905,7.538400786520032,3.368459564452458,51004979.4,24.0506329113924,-0.21265822784810123,-0.08481012658227848,0.029113924050632962,-0.2683544303797467,-0.021265822784810123,-0.008481012658227849,0.0029113924050632963,-0.026835443037974673,3.3675739188311,2.29436974145913,-0.37157456191994487,5.290369098370282
2018-08-01,MOH,16.091843596887312,7121296000.0,120.84,120.84,17402.0,122.0,09:30:00,-0.06567164179104444,3.1182467535182283,5.1316204523211475,425540171.18,2.490897053955643,-0.009102946044356125,-0.03517047335319431,-0.017874875868917547,-0.06214829526646798,-0.0009102946044356125,-0.003517047335319431,-0.0017874875868917547,-0.006214829526646798,3.366663624226664,2.290852694123811,-0.3733620495068366,5.284154268843635
