,Date,Stock,GapSize,GapSizeRel,RVOL10D,$volume,Day1,Day2,Overnight,2Day,Day1Trade,Day2Trade,OvernightTrade,2DayTrade,Day1TradeCum,Day2TradeCum,OvernightTradeCum,2DayTradeCum,MaxChange,OpenPrice,market_cap,PreHigh,PreVolume
235,2019-06-10,PRVB,148.04597701149427,4092.758002361762,9.279993541463192,79314504.0,-0.27803521779425394,0.19720186542305124,-0.08846990572878903,-0.11677479147358681,-0.028303521779425397,0.019220186542305125,-0.009346990572878904,-0.012177479147358682,0.873841197356582,0.27139746721158875,0.20345389933127558,1.7398596421894568,111.49212233549584,10.79,873937637.02,,
236,2019-06-12,BLIN,34.020618556701024,853.572873962198,5.742615006090948,10715806.199999997,0.24358974358974353,0.06506849315068491,0.010169491525423813,0.3,0.023858974358974355,0.006006849315068492,0.0005169491525423813,0.0295,0.8977001717155563,0.27740431652665726,0.20397084848381797,1.7693596421894568,2.564102564102577,3.9,30052027.6,,
237,2019-06-12,MX,18.7995469988675,996.3864473234989,5.309782261893108,937695.8499999997,0.05624404194470923,-0.029292929292929207,0.0,0.02859866539561494,0.005124404194470924,-0.003429292929292921,-0.0005,0.002359866539561494,0.9028245759100272,0.27397502359736436,0.20347084848381797,1.7717195087290183,2.0019065776930356,10.49,460002401.1,,
238,2019-06-13,CODA,24.819773429454163,886.5461860129303,7.311854410719586,7900093.800000004,-0.1683168316831684,-0.0475177304964539,0.004237288135593255,-0.21864686468646868,-0.017331683168316844,-0.00525177304964539,-7.627118644067452e-05,-0.02236468646864687,0.8854928927417104,0.26872325054771895,0.20339457729737728,1.7493548222603714,22.543729372937293,12.12,153737881.2,,
239,2019-06-13,RRGB,25.84446190102121,978.8174428511251,5.008091768846708,7644997.439999988,-0.04494382022471903,0.04473304473304465,-0.03494623655913984,-0.03308364544319608,-0.004994382022471903,0.0039733044733044655,-0.003994623655913984,-0.003808364544319608,0.8804985107192385,0.2726965550210234,0.1993999536414633,1.7455464577160518,5.399500624219744,32.04,526177739.87999994,,
240,2019-06-14,IGC,52.92318550758735,1179.2920700324337,8.592573413940343,951545.1200000008,0.030769230769230795,0.008264462809917363,0.039682539682539715,0.07692307692307698,0.0025769230769230795,0.00032644628099173627,0.003468253968253972,0.007192307692307698,0.8830754337961615,0.2730230013020151,0.20286820760971727,1.7527387654083595,14.615384615384608,1.3,64328061.42,,
241,2019-06-18,MGI,152.41379310344828,4602.652500860108,8.531797354847036,11932530.059999986,-0.06010928961748627,0.1279761904761904,0.13402061855670103,0.1994535519125683,-0.006510928961748628,0.012297619047619042,0.012902061855670104,0.01944535519125683,0.8765645048344128,0.2853206203496342,0.21577026946538738,1.7721841205996163,7.1038251366120075,3.66,355751034.68,,
242,2019-06-19,ARCT,38.408304498269885,922.3927483081006,6.564738686583301,56833.6999999998,0.012499999999999956,-0.13032258064516125,0.018987341772151944,-0.09499999999999997,0.0007499999999999956,-0.013532258064516127,0.0013987341772151943,-0.009999999999999998,0.8773145048344129,0.27178836228511805,0.21716900364260258,1.7621841205996163,8.125000000000004,8.0,208248115.9,,
243,2019-06-20,EDSA,178.9598108747045,4453.663405031831,,34718970.0,0.3728813559322034,0.0705521472392638,0.11891891891891902,0.48644067796610174,0.03678813559322034,0.00655521472392638,0.011391891891891902,0.04814406779661018,0.9141026404276332,0.27834357700904444,0.2285608955344945,1.8103281883962263,14.915254237288122,11.8,100039112.60000001,,
244,2019-06-20,DMAC,33.507853403141354,868.5059587477402,8.66354876010622,594347.9999999972,0.0313725490196077,-0.02654867256637171,0.08502024291497992,0.09019607843137255,0.00263725490196077,-0.0031548672566371707,0.008002024291497992,0.008519607843137255,0.916739895329594,0.2751887097524073,0.23656291982599248,1.8188477962393637,16.27450980392158,5.1,130609731.98,,
245,2019-06-24,NERV,83.68794326241131,2855.8975292626133,9.40924479170633,51150695.44,0.23680823680823682,0.02451838879159364,0.03709949409780772,0.28314028314028306,0.023180823680823682,0.001951838879159364,0.003209949409780772,0.027814028314028308,0.9399207190104176,0.2771405486315666,0.23977286923577326,1.846661824553392,7.124839124839144,7.77,253338886.38,,
246,2019-06-24,PTN,26.86567164179103,944.2725752797913,6.1486062314767,27162062.69,0.28823529411764703,0.02654867256637151,0.0661157024793389,0.35294117647058815,0.028323529411764706,0.002154867256637151,0.006111570247933891,0.034794117647058816,0.9682442484221824,0.2792954158882038,0.24588443948370714,1.8814559422004506,4.705882352941182,1.7,279927780.33,,
247,2019-06-28,CAMP,15.28846153846153,808.4983043722411,5.023492301398892,1114650.5700000017,0.02585487906588828,0.04488778054862836,-0.029965753424657505,0.041701417848206836,0.0020854879065888283,0.003988778054862837,-0.0034965753424657507,0.003670141784820684,0.9703297363287712,0.28328419394306664,0.2423878641412414,1.8851260839852713,1.8348623853211121,11.99,419353569.12,,
248,2019-06-28,FFBW,9.722222222222232,1382.9088708107035,3.9225504250035335,3497.0399999999945,-0.01752677702044788,0.010669253152279456,0.013397129186602756,0.006815968841285325,-0.002252677702044788,0.0005669253152279457,0.0008397129186602757,0.00018159688412853247,0.9680770586267264,0.2838511192582946,0.24322757705990167,1.8853076808693998,1.7526777020447915,10.27,71853364.0,,
249,2019-07-01,NPTN,19.138755980861255,825.4294725945024,4.899550348822753,3489824.0400000066,0.09236947791164675,0.006666666666666722,0.004424778761061853,0.10240963855421699,0.008736947791164676,0.00016666666666667216,-5.75221238938147e-05,0.009740963855421699,0.9768140064178911,0.28401778592496124,0.24317005493600785,1.8950486447248216,2.8112449799196693,4.98,240038645.39999998,,
250,2019-07-02,AEMD,35.909090909090935,856.9963653299303,7.4015612932191335,754443.1440000002,0.28093645484949836,-0.0512129380053907,0.13720930232558134,0.34782608695652184,0.027593645484949837,-0.00562129380053907,0.013220930232558135,0.03428260869565219,1.0044076519028409,0.2783964921244222,0.256390985168566,1.9293312534204738,0.33444816053511683,8.97,99312578.55,,
251,2019-07-03,SLS,43.31034482758622,1012.7690776598431,5.307329083528819,1302527.6208000053,0.030317613089509265,0.0360995850622407,-0.19602977667493812,-0.1179018286814244,0.0025317613089509265,0.0031099585062240704,-0.020102977667493815,-0.012290182868142442,1.0069394132117917,0.2815064506306463,0.2362880075010722,1.9170410705523313,38.594802694898945,10.39,3200936.713,,
252,2019-07-11,CETX,42.79069767441861,1140.4409658155887,1.3772492217376753,3551197.4699999997,0.2247557003257329,0.013157894736842021,0.042016806722689114,0.267100977198697,0.02197557003257329,0.000815789473684202,0.0037016806722689117,0.026210097719869704,1.028914983244365,0.2823222401043305,0.23998968817334113,1.943251168272201,4.234527687296419,3.07,49461621.72,,
253,2019-07-11,CODX,66.37980493402178,1554.2850951998648,9.778621592090778,11447066.49,0.2517241379310345,0.11792452830188678,0.023041474654377798,0.3551724137931034,0.024672413793103448,0.011292452830188678,0.0018041474654377798,0.03501724137931034,1.0535873970374683,0.2936146929345192,0.2417938356387789,1.9782684096515113,22.993103448275875,1.45,31638662.93,,
254,2019-07-12,HOOK,30.239520958083823,913.2787075761233,7.738205033666509,1427420.4699999955,0.056321839080459596,0.011936339522546401,0.08160779537149826,0.14367816091954014,0.00513218390804596,0.0006936339522546401,0.007660779537149826,0.013867816091954014,1.0587195809455143,0.29430832688677383,0.24945461517592873,1.9921362257434654,4.827586206896561,8.7,245962363.75000003,,
255,2019-07-18,CODX,110.05586592178771,2576.9613546103774,4.384706640755704,19623816.93,0.38829787234042556,0.01754385964912263,0.008695652173913052,0.4042553191489361,0.03832978723404256,0.001254385964912263,0.00036956521739130524,0.03992553191489361,1.0970493681795568,0.2955627128516861,0.24982418039332005,2.032061757658359,6.382978723404253,1.88,33534066.7,,
256,2019-07-25,MYSZ,38.577777777777754,1004.2269556237864,7.852445342394125,460973.699176801,-0.07440667094291228,0.01861392720624888,0.10194029850746283,0.05307889672867215,-0.00794066709429123,0.0013613927206248882,0.009694029850746284,0.004807889672867216,1.0891087010852656,0.296924105572311,0.25951821024406635,2.036869647331226,19.467607440667113,9.354,16068277.010000002,,
257,2019-07-26,SMSI,37.681159420289845,1486.8226967617493,8.915727747573136,21611741.0,-0.21052631578947367,0.0018018018018017634,0.0347826086956522,-0.16631578947368422,-0.02155263157894737,-0.0003198198198198237,0.00297826086956522,-0.017131578947368425,1.0675560695063182,0.2966042857524912,0.26249647111363156,2.019738068383858,21.47368421052631,4.75,313750768.25,,
258,2019-07-29,NBY,42.156862745098024,874.8689892668693,8.188555109808782,992427.1999999981,0.05517241379310334,-0.07377049180327876,0.1094890510948906,0.09655172413793096,0.005017241379310335,-0.007877049180327876,0.01044890510948906,0.009155172413793097,1.0725733108856286,0.2887272365721633,0.2729453762231206,2.028893240797651,10.344827586206895,1.45,61592958.68000001,,
259,2019-07-29,LHC,10.412147505422986,3150.881998424678,6.854216482314891,145841.39999999688,-0.001964636542239644,-0.000982318271119822,0.0019607843137254485,-0.000982318271119822,-0.0006964636542239644,-0.0005982318271119823,-0.0003039215686274552,-0.0005982318271119823,1.0718768472314046,0.2881290047450513,0.27264145465449313,2.0282950089705394,0.39292730844795454,10.18,454335365.85365856,,
260,2019-08-02,PCOM,20.03338898163607,920.2417981680381,2.885988509182691,282946.4000000001,0.10292072322670377,0.006917755572636423,-0.008527131782945693,0.10152990264255916,0.009792072322670377,0.00019177555726364228,-0.0013527131782945694,0.009652990264255916,1.081668919554075,0.28832078030231495,0.2712887414761986,2.0379479992347953,0.8344923504867818,14.38,192762016.8,,
261,2019-08-06,EVER,28.409090909090917,968.2321724564783,7.320193217952763,8790765.5,-0.16224188790560473,-0.010411244143675131,0.024873096446700427,-0.1451327433628319,-0.016724188790560476,-0.0015411244143675132,0.0019873096446700426,-0.015013274336283192,1.0649447307635145,0.28677965588794746,0.2732760511208686,2.022934724898512,16.932153392330385,16.95,582798476.3,,
262,2019-08-06,NCSM,38.75598086124403,1145.8283213268476,0.9373820716259091,45874.17,0.196551724137931,0.05789473684210534,0.184549356223176,0.3827586206896552,0.019155172413793102,0.005289473684210535,0.017954935622317602,0.03777586206896552,1.0840999031773075,0.29206912957215797,0.2912309867431862,2.0607105869674776,0.6448275862068975,58.0,5546271.42,,
263,2019-08-06,DCO,19.196542079837275,1076.4535547930427,5.027929681767935,534518.4000000028,0.017064846416382343,0.026730937773882534,0.009548611111111062,0.052474402730375444,0.0012064846416382344,0.0021730937773882532,0.0004548611111111062,0.004747440273037545,1.0853063878189457,0.29424222334954625,0.2916858478542973,2.065458027240515,4.948805460750849,46.88,549420549.12,,
264,2019-08-09,PCTI,15.673289183222948,831.8557015245199,5.028434168946421,133493.9299999999,-0.08206106870229002,0.059649122807017514,-0.005291005291005335,-0.022900763358778647,-0.008706106870229003,0.005464912280701752,-0.0010291005291005336,-0.002790076335877865,1.0766002809487167,0.299707135630248,0.29065674732519675,2.0626679509046375,11.641221374045795,5.24,103417324.28999999,,
265,2019-08-09,CUTR,42.77180406212666,1784.3147802957126,4.718682557440169,1732776.6400000015,0.062482566248256675,-0.013652912621359094,0.019339482296935395,0.06806136680613681,0.005748256624825668,-0.0018652912621359094,0.0014339482296935394,0.00630613668061368,1.0823485375735424,0.29784184436811206,0.2920906955548903,2.0689740875852514,0.0,35.85,603524989.49,,
266,2019-08-09,RKDA,60.1990049751244,1458.77988880558,9.682841459848573,73185206.21999998,-0.40062111801242223,-0.15499999999999994,-0.33037694013303776,-1.152173913043478,-0.04056211180124222,-0.015999999999999997,-0.033537694013303775,-0.1157173913043478,1.0417864257723002,0.28184184436811205,0.25855300154158656,1.9532566962809035,54.347826086956495,3.22,100050899.85,,
267,2019-08-12,THCA,2.564102564102555,812.8206321130535,,8875.25,0.025,-0.0020554984583761125,0.0020512820512820075,0.025,0.002,-0.0007055498458376113,-0.0002948717948717993,0.002,1.0437864257723002,0.28113629452227445,0.25825812974671475,1.9552566962809035,0.0,10.0,167158436.25,,
268,2019-08-12,RKDA,33.037694013303785,800.5900366465397,3.997204765883643,36095794.25999999,-0.15499999999999994,0.15767634854771792,-0.04329004329004339,-0.014999999999999977,-0.015999999999999997,0.015267634854771792,-0.004829004329004339,-0.001999999999999998,1.0277864257723002,0.29640392937704624,0.2534291254177104,1.9532566962809035,22.499999999999986,6.0,153736748.54999998,,
269,2019-08-14,PRPL,27.217125382262996,927.3272102973472,9.000493596950667,361043.10000000044,0.06610576923076932,0.11809045226130659,-0.024453024453024504,0.15625000000000008,0.006110576923076932,0.01130904522613066,-0.0029453024453024506,0.015125000000000008,1.033897002695377,0.3077129746031769,0.25048382297240795,1.9683816962809035,32.692307692307686,8.32,520031733.27,,
270,2019-08-16,PSTV,121.64948453608248,2748.941911714127,9.825593076763642,97664276.39999999,-0.6790697674418604,0.2946708463949843,0.11634349030470913,-0.046511627906976785,-0.06840697674418604,0.02896708463949843,0.011134349030470912,-0.005151162790697678,0.965490025951191,0.33668005924267536,0.26161817200287885,1.9632305334902058,94.41860465116278,8.6,221798761.0,,
271,2019-08-20,CETX,44.07894736842104,1174.774893633692,9.554103911027568,8422444.36,0.1004566210045662,0.06666666666666661,0.0101522842639594,0.16894977168949768,0.00954566210045662,0.0061666666666666614,0.0005152284263959401,0.01639497716894977,0.9750356880516476,0.342846725909342,0.2621334004292748,1.9796255106591556,50.68493150684932,2.19,40940922.18,,
272,2019-08-20,IBIO,62.857142857142854,1400.1671736338944,9.922036516176076,8644677.999999996,0.21929824561403502,0.17171717171717177,-0.11235955056179772,0.2807017543859649,0.021429824561403504,0.016671717171717178,-0.011735955056179774,0.02757017543859649,0.9964655126130512,0.3595184430810592,0.25039744537309505,2.0071956860977522,22.807017543859654,1.14,193982258.66,,
273,2019-08-20,FAMI,31.896551724137943,803.6460573219374,0.6925480605937097,455.10479999999967,0.07294117647058818,0.1338028169014084,-0.0011280315848842524,0.19607843137254904,0.006794117647058818,0.01288028169014084,-0.0006128031584884254,0.019107843137254905,1.00325963026011,0.3723987247712,0.24978464221460664,2.0263035292350073,1.3071895424836555,1.53,400933321.07040006,,
274,2019-08-23,FFHL,65.48223350253805,1696.8209958925559,9.96126726511596,73050822.0,-0.9202453987730062,0.3094890510948904,-0.09424920127795525,-0.45092024539877323,-0.09252453987730062,0.03044890510948904,-0.009924920127795526,-0.045592024539877325,0.9107350903828094,0.40284762988068906,0.2398597220868111,1.98071150469513,107.05521472392641,3.26,20444139.62,,
275,2019-08-28,LCI,36.815920398009936,1287.862601595381,7.406588465971592,3109110.450000007,0.018181818181818226,-0.13265306122448992,0.03209876543209874,-0.07636363636363645,0.0013181818181818225,-0.013765306122448993,0.002709876543209874,-0.008136363636363646,0.9120532722009912,0.3890823237582401,0.24256959863002098,1.9725751410587664,7.272727272727275,8.25,350763631.2,,
276,2019-09-03,CDTX,78.57142857142858,2537.7996977198077,9.53247374062765,11069377.799999999,0.21666666666666665,0.1016949152542372,-0.004255319148936079,0.2933333333333333,0.021166666666666667,0.00966949152542372,-0.0009255319148936081,0.02883333333333333,0.9332199388676579,0.3987518152836638,0.24164406671512736,2.0014084743921,3.0000000000000027,3.0,156712226.9,,
277,2019-09-05,LE,26.496815286624198,853.6611696501433,3.6595584969764023,1396345.9999999993,-0.06847935548841891,-0.05125815470643047,-0.011310084825636287,-0.13595166163141992,-0.007347935548841892,-0.005625815470643047,-0.0016310084825636288,-0.014095166163141992,0.9258720033188159,0.39312599981302077,0.24001305823256375,1.9873133082289578,8.962739174219546,9.93,349953332.89,,
278,2019-09-10,AVEO,27.388535031847127,838.6005972113619,8.280967642290303,887131.6719999972,-0.027222222222222134,-0.03703703703703719,-0.02217414818820985,-0.08888888888888896,-0.003222222222222213,-0.004203703703703719,-0.0027174148188209854,-0.009388888888888898,0.9226497810965937,0.38892229610931706,0.23729564341374276,1.977924419340069,20.000000000000018,9.0,317787583.775,,
279,2019-09-11,LXRX,37.2093023255814,1141.7316528726235,5.73190137943347,2336803.8399999957,0.0677966101694914,-0.1523809523809523,0.04545454545454549,-0.025423728813559344,0.00627966101694914,-0.01573809523809523,0.004045454545454549,-0.0030423728813559346,0.9289294421135428,0.37318420087122184,0.2413410979591973,1.974882046458713,14.830508474576277,2.36,327570555.40000004,,
280,2019-09-12,SINT,66.00000000000001,1406.6988702415915,7.292302852147279,7097637.110000002,0.1485943775100402,-0.1633663366336634,0.047169811320754755,0.05622489959839362,0.01435943775100402,-0.01683663366336634,0.004216981132075476,0.0051224899598393625,0.9432888798645468,0.3563475672078555,0.24555807909127278,1.9800045364185523,26.10441767068272,2.49,52380056.88,,
281,2019-09-16,GBR,43.58974358974359,805.7918511907898,8.075489348091873,633988.619999999,-0.12053571428571408,0.2170212765957447,0.06374501992031861,0.1785714285714286,-0.012553571428571409,0.02120212765957447,0.005874501992031862,0.01735714285714286,0.9307353084359754,0.37754969486742995,0.25143258108330463,1.9973616792756952,17.410714285714278,2.24,12881154.339999998,,
282,2019-09-17,ACRS,72.7272727272727,2147.3377840028393,8.259082637394062,3366403.8999999957,0.052631578947368356,0.07909604519774019,0.01666666666666668,0.14210526315789476,0.004763157894736836,0.007409604519774019,0.001166666666666668,0.013710526315789477,0.9354984663307122,0.38495929938720397,0.2525992477499713,2.0110722055914847,9.473684210526322,1.9,110209199.4,,
283,2019-09-19,AIM,102.98435328943394,2570.145359326056,9.402227017535987,10400694.559999997,0.3452380952380952,0.15909090909090912,0.0,0.44940476190476186,0.03402380952380952,0.015409090909090912,-0.0005,0.04444047619047619,0.9695222758545218,0.4003683902962949,0.2520992477499713,2.055512681781961,7.14285714285714,3.36,105266968.4,,
284,2019-09-23,PSTV,84.53865336658355,1910.3397625194564,8.657818350983828,74504369.25,0.7263513513513513,0.04866180048661804,-0.014814814814814939,0.7358108108108108,0.07213513513513513,0.0043661800486618045,-0.0019814814814814938,0.07308108108108108,1.0416574109896568,0.4047345703449567,0.2501177662684898,2.128593762863042,8.108108108108091,14.8,62208101.25,,
285,2019-09-24,AIM,33.72093023255813,841.5617477908557,4.6886701413333745,7270087.029999998,0.3608695652173913,0.0205882352941176,0.4217687074829932,0.6380434782608695,0.03558695652173913,0.00155882352941176,0.04167687074829932,0.06330434782608695,1.0772443675113959,0.40629339387436847,0.29179463701678915,2.191898110689129,7.391304347826111,2.3,70337474.34,,
286,2019-09-26,MRNS,41.60583941605837,1205.3713144449393,7.742691726252264,7208145.0,0.1288659793814433,0.055900621118012465,0.047337278106508784,0.21649484536082472,0.012386597938144332,0.005090062111801247,0.0042337278106508785,0.021149484536082473,1.0896309654495402,0.4113834559861697,0.29602836482744005,2.2130475952252118,3.0927835051546504,7.76,62135139.949999996,,
287,2019-10-08,ASUR,26.106194690265493,1137.341068568025,9.263503367338696,2526573.42000001,0.024561403508772027,-0.01734820322180924,0.03237410071942441,0.03976608187134501,0.0019561403508772026,-0.002234820322180924,0.002737410071942441,0.0034766081871345014,1.0915871058004174,0.4091486356639888,0.2987657748993825,2.2165242034123462,2.1052631578947434,8.55,166537390.07999998,,
288,2019-10-15,WWR,159.45017182130582,3403.7341846871273,9.639123989812598,81863454.60000001,0.35761589403973515,0.04488778054862836,0.1731958762886598,0.49271523178807947,0.03526158940397352,0.003988778054862837,0.01681958762886598,0.04877152317880795,1.126848695204391,0.41313741371885165,0.3155853625282485,2.2652957265911544,22.51655629139073,7.55,171075325.54999998,,
289,2019-10-16,IPWR,79.99999999999999,1635.4444365754637,8.276661466744375,7284950.399999999,0.32098765432098764,0.13432835820895533,0.025454545454545396,0.4271604938271605,0.03159876543209877,0.012932835820895534,0.0020454545454545395,0.04221604938271605,1.1584474606364898,0.4260702495397472,0.317630817073703,2.3075117759738704,35.802469135802475,4.05,16203126.5,,
290,2019-10-16,BNGO,103.41445695604796,2246.407961276484,9.832371147343618,60414790.12,-1.544642857142857,0.3168316831683169,0.2912280701754386,-0.23214285714285693,-0.1549642857142857,0.03118316831683169,0.028622807017543862,-0.023714285714285695,1.0034831749222042,0.4572534178565789,0.3462536240912469,2.283797490259585,319.6428571428571,1.12,824174710.65,,
291,2019-10-16,VIVE,146.0526315789474,3745.4745680861665,8.12726254915294,72293224.95,0.43315508021390375,-0.00208768267223385,0.09622641509433964,0.48663101604278075,0.04281550802139038,-0.000708768267223385,0.009122641509433965,0.04816310160427808,1.0462986829435945,0.45654464958935553,0.35537626560068086,2.331960591863863,5.882352941176472,93.5,56193568.0,,
292,2019-10-17,FTFT,58.90262121417899,1231.0856913608088,9.245977728662837,2393291.599999999,0.23931623931623927,0.11000000000000008,-0.02247191011235957,0.30777777777777776,0.02343162393162393,0.01050000000000001,-0.0027471910112359574,0.03027777777777778,1.0697303068752184,0.46704464958935554,0.3526290745894449,2.3622383696416405,26.14529914529915,1.17,62359760.83,,
293,2019-10-17,HEPA,69.60000000000002,1912.6039479264828,9.637154016588713,25022062.560000006,0.1556603773584906,-0.0458715596330275,0.08659217877094974,0.1933962264150944,0.01506603773584906,-0.0050871559633027495,0.008159217877094975,0.018839622641509443,1.0847963446110676,0.4619574936260528,0.3607882924665399,2.3810779922831498,31.839622641509415,4.24,272886409.32,,
294,2019-10-17,PLX,71.2707182320442,2389.885493054984,9.122707568128643,137606.2549999995,-0.016129032258064457,0.11800486618004864,-0.04380952380952378,0.06451612903225812,-0.0021129032258064458,0.011300486618004865,-0.004880952380952378,0.005951612903225812,1.082683441385261,0.4732579802440577,0.3559073400855875,2.3870296051863757,51.61290322580645,3.1,14350343.805,,
295,2019-10-21,PETS,18.20987654320987,803.0677710154301,5.944197404726636,22897168.879999995,-0.13141862489120973,-0.047054322876817156,-0.005384615384615406,-0.19103568320278505,-0.013641862489120974,-0.0052054322876817155,-0.0010384615384615406,-0.019603568320278507,1.06904157889614,0.46805254795637596,0.35486887854712595,2.3674260368660973,16.884247171453424,22.98,544516154.0,,
296,2019-10-25,CVEO,26.470588235294112,856.8552047074835,6.030108402506843,830635.6799159999,0.16279069767441856,-0.06363636363636363,-0.018518518518518396,0.09302325581395357,0.015779069767441856,-0.006863636363636363,-0.00235185185185184,0.008802325581395357,1.0848206486635819,0.4611889115927396,0.3525170266952741,2.3762283624474927,0.0,15.48,184682332.8,,
297,2019-10-25,ATNM,32.518827369986106,933.8552448219436,3.8155237382293903,840010.3125000007,0.1402439024390245,0.17000000000000004,0.1489361702127659,0.39268292682926836,0.01352439024390245,0.016500000000000004,0.014393617021276589,0.038768292682926836,1.0983450389074843,0.47768891159273963,0.3669106437165507,2.4149966551304196,0.0,12.3,232976111.85,,
298,2019-10-28,PBTS,39.013689941328835,821.6675519020737,9.271881980970148,4050737.9999999995,0.34220532319391633,0.008875739644970357,0.023121387283237014,0.3631178707224334,0.033720532319391636,0.00038757396449703573,0.0018121387283237013,0.03581178707224334,1.132065571226876,0.47807648555723664,0.3687227824448744,2.450808442202663,3.6121673003802313,5.26,194706624.85999998,,
299,2019-10-28,ISEE,98.9247311827957,3210.578621679018,9.779338226103105,4107395.4000000036,0.08108108108108115,-0.3437499999999999,0.05882352941176463,-0.16216216216216206,0.007608108108108115,-0.03487499999999999,0.005382352941176463,-0.016716216216216207,1.139673679334984,0.44320148555723665,0.37410513538605084,2.4340922259864466,7.567567567567557,1.85,194890174.29999998,,
300,2019-10-29,POAI,770.6716417910447,17748.039409446195,0.8459407231039352,43950.32059999996,-0.14568155195565827,0.03580246913580248,-0.009975062344139661,-0.11568240907402633,-0.015068155195565827,0.003080246913580248,-0.0014975062344139663,-0.012068240907402633,1.1246055241394182,0.4462817324708169,0.37260762915163687,2.422023985079044,27.139224593583045,3.5001,262961099.33999997,,
301,2019-10-29,NAVB,59.4855305466238,1472.2917789048738,9.771740792391947,3981231.8999999976,0.1209677419354838,0.08490566037735855,0.027522935779816536,0.217741935483871,0.011596774193548381,0.007990566037735855,0.0022522935779816537,0.0212741935483871,1.1362022983329665,0.4542722985085528,0.37485992272961854,2.443298178627431,12.096774193548377,1.24,32905455.19,,
302,2019-10-30,BGFV,31.950207468879665,898.6138372608592,7.8827859953551735,1877877.0800000003,-0.09748427672955975,0.07246376811594203,0.011461318051575941,-0.0062893081761006345,-0.010248427672955977,0.006746376811594203,0.0006461318051575941,-0.0011289308176100636,1.1259538706600105,0.46101867532014695,0.37550605453477615,2.442169247809821,24.213836477987428,3.18,77864594.28,,
303,2019-10-31,INPX,40.82156611039793,811.0086647824202,2.4751805055457137,270884.26898729976,0.11577028258887866,0.07411385606874324,0.04020618556701041,0.2142206016408386,0.011077028258887865,0.006911385606874324,0.0035206185567010413,0.02092206016408386,1.1370308989188984,0.4679300609270213,0.3790266730914772,2.463091307973905,0.27347310847767314,4.9365,543851583.4350001,,
304,2019-10-31,AGRX,304.74905558553695,8463.447981988982,5.819538885277856,18022782.6,0.20000000000000004,-0.11570247933884308,-0.008333333333333342,0.09999999999999994,0.019500000000000003,-0.01207024793388431,-0.0013333333333333344,0.009499999999999995,1.1565308989188985,0.45585981299313694,0.37769333975814384,2.472591307973905,2.6666666666666616,1.5,145675239.6,,
305,2019-11-05,FPAY,34.09090909090908,999.083447711237,9.357555597234194,4741396.239999998,0.2372881355932203,0.06896551724137924,0.03333333333333336,0.31355932203389825,0.02322881355932203,0.0063965517241379236,0.002833333333333336,0.030855932203389825,1.1797597124782204,0.4622563647172749,0.3805266730914772,2.503447240177295,0.0,2.36,38519600.4,,
306,2019-11-07,IVC,31.558935361216744,1110.164547764441,5.226303175510696,3165369.6799999964,-0.08477842003853554,0.036903690369036915,0.013321492007104828,-0.03082851637764918,-0.008977842003853554,0.003190369036903692,0.0008321492007104828,-0.0035828516377649183,1.1707818704743669,0.46544673375417855,0.3813588222921877,2.49986438853953,12.042389210019277,10.38,394321619.32,,
307,2019-11-07,BNGO,53.50389321468296,1162.2318118233036,6.139015074418259,21149726.759999994,0.26086956521739124,0.022111111111111144,0.11764705882352941,0.36224637681159416,0.025586956521739125,0.0017111111111111144,0.01126470588235294,0.03572463768115942,1.196368826996106,0.46715784486528966,0.39262352817454066,2.5355890262206895,8.69565217391306,1.38,294967791.18,,
308,2019-11-08,TRUE,20.27397260273971,948.9808095240287,4.569003889046569,3522085.320000005,-0.08883826879271084,0.0,0.002092050209205162,-0.08656036446469247,-0.009383826879271084,-0.0005,-0.0002907949790794838,-0.009156036446469248,1.186985000116835,0.46665784486528966,0.3923327331954612,2.52643298977422,23.46241457858771,4.39,458507862.66,,
309,2019-11-08,SLS,4348.529411764705,101686.0091754455,0.3122898638573043,230870.09999999986,0.049586776859504106,0.020797227036395013,-0.0034782608695651434,0.06611570247933876,0.004458677685950411,0.0015797227036395012,-0.0008478260869565143,0.006111570247933877,1.1914436778027853,0.46823756756892915,0.3914849071085047,2.532544560022154,0.0,6.05,91341866.5,,
310,2019-11-08,ENG,51.764705882352956,1309.170991858435,9.884921690098937,3036127.6799999997,0.18604651162790697,-0.2328767123287671,0.09619047619047627,0.09302325581395357,0.018104651162790697,-0.023787671232876714,0.009119047619047627,0.008802325581395357,1.209548328965576,0.4444498963360524,0.40060395472755234,2.5413468856035495,14.72868217054264,1.29,36968464.050000004,,
311,2019-11-12,MPAA,23.0,1101.4815770268838,2.1750103573130244,1203301.7100000004,0.14268292682926834,0.024379232505643302,-0.05026078710289231,0.12154471544715455,0.013768292682926835,0.0019379232505643302,-0.0055260787102892305,0.011654471544715455,1.2233166216485027,0.4463878195866168,0.39507787601726313,2.553001357148265,0.0,24.6,405025372.53,,
312,2019-11-12,APDN,36.81818181818179,888.5971820369293,9.687707286472056,178529191.5,-2.1561461794019934,-0.08595387840670864,0.7489473684210527,0.13953488372093023,-0.21611461794019934,-0.009095387840670864,0.07439473684210528,0.013453488372093023,1.0072020037083034,0.4372924317459459,0.4694726128593684,2.566454845520358,227.07641196013296,6.02,142236280.0,,
